id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8475167,Victor Hedman,Defenseman,Tampa Bay Lightning,16,44,0,4,22:39,84,31,1,0,0,0,0,0,0,2012-2013
8475209,Richard Panik,Forward,Tampa Bay Lightning,4,25,0,5,11:19,13,4,-2,0,0,0,0,0,0,2012-2013
8475462,Radko Gudas,Defenseman,Tampa Bay Lightning,3,22,0,2,16:59,28,38,3,0,0,0,0,0,0,2012-2013
8475792,Brett Connolly,Forward,Tampa Bay Lightning,0,5,0,1,10:16,1,0,-3,0,0,0,0,0,0,2012-2013
8476195,Cory Conacher,Forward,Tampa Bay Lightning,18,47,0,11,13:58,9,20,3,0,0,0,0,0,0,2012-2013
8476292,Ondrej Palat,Forward,Tampa Bay Lightning,2,14,0,2,11:44,1,0,5,0,0,0,0,0,0,2012-2013
8477205,Andrej Sustr,Defenseman,Tampa Bay Lightning,0,2,0,0,10:43,1,0,1,0,0,0,0,0,0,2012-2013
8464999,Mathieu Garon,Goalie,Tampa Bay Lightning,0,18,16,0,50:33:00,0,0,0,5,9,2.900886,427,44,0,2012-2013
8471750,Ben Bishop,Goalie,Tampa Bay Lightning,0,22,21,0,57:18:00,0,0,0,11,9,2.665327,701,56,2,2012-2013
8473638,Cedrick Desjardins,Goalie,Tampa Bay Lightning,0,3,2,0,53:22:00,0,0,0,0,3,2.998126,73,8,0,2012-2013
8474765,Anders Lindback,Goalie,Tampa Bay Lightning,0,24,21,0,54:20:00,0,0,0,10,10,2.898366,642,63,0,2012-2013
8458938,Roman Hamrlik,Defenseman,Washington Capitals,1,16,0,0,11:28,14,8,-4,0,0,0,0,0,0,2012-2013
8465012,Tom Poti,Defenseman,Washington Capitals,2,16,0,0,15:13,15,2,-2,0,0,0,0,0,0,2012-2013
8466251,Jason Chimera,Forward,Washington Capitals,11,47,0,3,12:40,12,48,-5,0,0,0,0,0,0,2012-2013
8467365,John Erskine,Defenseman,Washington Capitals,3,30,0,3,18:27,62,34,10,0,0,0,0,0,0,2012-2013
8467371,Mike Ribeiro,Forward,Washington Capitals,36,48,0,13,17:50,29,53,-4,0,0,0,0,0,0,2012-2013
8468064,Martin Erat,Forward,Washington Capitals,19,45,0,5,17:55,12,30,-7,0,0,0,0,0,0,2012-2013
8468208,Joel Ward,Forward,Washington Capitals,12,39,0,8,15:07,28,12,7,0,0,0,0,0,0,2012-2013
8468611,Matt Hendricks,Forward,Washington Capitals,3,48,0,5,11:43,31,73,-6,0,0,0,0,0,0,2012-2013
8469639,Brooks Laich,Forward,Washington Capitals,3,9,0,1,16:32,6,6,2,0,0,0,0,0,0,2012-2013
8470156,Joey Crabb,Forward,Washington Capitals,0,26,0,2,9:25,17,8,-1,0,0,0,0,0,0,2012-2013
8470611,Eric Fehr,Forward,Washington Capitals,8,41,0,9,13:22,22,10,14,0,0,0,0,0,0,2012-2013
8471214,Alex Ovechkin,Forward,Washington Capitals,24,48,0,32,20:53,18,36,2,0,0,0,0,0,0,2012-2013
8471234,Wojtek Wolski,Forward,Washington Capitals,5,27,0,4,13:21,9,6,1,0,0,0,0,0,0,2012-2013
8471240,Jeff Schultz,Defenseman,Washington Capitals,3,26,0,0,14:15,25,12,-6,0,0,0,0,0,0,2012-2013
8471242,Mike Green,Defenseman,Washington Capitals,14,35,0,12,24:51:00,61,20,-3,0,0,0,0,0,0,2012-2013
8471426,Troy Brouwer,Forward,Washington Capitals,14,47,0,19,18:32,23,28,-5,0,0,0,0,0,0,2012-2013
8473563,Nicklas Backstrom,Forward,Washington Capitals,40,48,0,8,19:54,35,20,8,0,0,0,0,0,0,2012-2013
8473618,Mathieu Perreault,Forward,Washington Capitals,11,39,0,6,11:40,8,20,7,0,0,0,0,0,0,2012-2013
8473991,Karl Alzner,Defenseman,Washington Capitals,4,48,0,1,20:57,85,14,-6,0,0,0,0,0,0,2012-2013
8474291,Jay Beagle,Forward,Washington Capitals,6,48,0,2,12:06,23,14,-1,0,0,0,0,0,0,2012-2013
8474519,Jack Hillen,Defenseman,Washington Capitals,6,23,0,3,17:36,35,14,9,0,0,0,0,0,0,2012-2013
8474590,John Carlson,Defenseman,Washington Capitals,16,48,0,6,23:01,123,18,11,0,0,0,0,0,0,2012-2013
8474649,Tomas Kundratek,Defenseman,Washington Capitals,6,25,0,1,16:08,23,8,-5,0,0,0,0,0,0,2012-2013
8475149,Marcus Johansson,Forward,Washington Capitals,16,34,0,6,16:35,6,4,3,0,0,0,0,0,0,2012-2013
8475200,Dmitry Orlov,Defenseman,Washington Capitals,1,5,0,0,14:56,4,0,5,0,0,0,0,0,0,2012-2013
8475619,Aaron Volpatti,Forward,Washington Capitals,1,33,0,1,8:20,10,35,-2,0,0,0,0,0,0,2012-2013
8476162,Steve Oleksy,Defenseman,Washington Capitals,8,28,0,1,17:16,52,33,9,0,0,0,0,0,0,2012-2013
8476799,Cameron Schilling,Defenseman,Washington Capitals,0,1,0,0,11:58,1,0,-1,0,0,0,0,0,0,2012-2013
8473607,Michal Neuvirth,Goalie,Washington Capitals,0,13,12,0,55:37:00,0,0,0,4,5,2.738084,367,33,0,2012-2013
8474651,Braden Holtby,Goalie,Washington Capitals,0,36,35,0,58:02:00,0,0,0,23,12,2.58468,1123,90,4,2012-2013
8475831,Philipp Grubauer,Goalie,Washington Capitals,0,2,1,0,41:59:00,0,0,0,0,1,3.572846,59,5,0,2012-2013
8459514,Jamal Mayers,Forward,Chicago Blackhawks,2,19,0,0,6:58,4,16,2,0,0,0,0,0,0,2012-2013
8462129,Michal Handzus,Forward,Chicago Blackhawks,6,39,0,2,13:08,30,16,-2,0,0,0,0,0,0,2012-2013
8465058,Michal Rozsival,Defenseman,Chicago Blackhawks,12,27,0,0,18:06,28,14,18,0,0,0,0,0,0,2012-2013
8466148,Marian Hossa,Forward,Chicago Blackhawks,14,40,0,17,18:02,13,16,20,0,0,0,0,0,0,2012-2013
8469544,Patrick Sharp,Forward,Chicago Blackhawks,14,28,0,6,18:49,12,14,8,0,0,0,0,0,0,2012-2013
8469665,Johnny Oduya,Defenseman,Chicago Blackhawks,9,48,0,3,20:31,79,10,12,0,0,0,0,0,0,2012-2013
8469992,Sheldon Brookbank,Defenseman,Chicago Blackhawks,0,26,0,1,12:45,34,21,-2,0,0,0,0,0,0,2012-2013
8470281,Duncan Keith,Defenseman,Chicago Blackhawks,24,47,0,3,24:06:00,66,31,16,0,0,0,0,0,0,2012-2013
8470607,Brent Seabrook,Defenseman,Chicago Blackhawks,12,47,0,8,21:59,103,23,12,0,0,0,0,0,0,2012-2013
8470666,Daniel Carcillo,Forward,Chicago Blackhawks,1,23,0,2,8:59,6,11,1,0,0,0,0,0,0,2012-2013
8471245,Dave Bolland,Forward,Chicago Blackhawks,7,35,0,7,16:20,18,22,-7,0,0,0,0,0,0,2012-2013
8471254,Bryan Bickell,Forward,Chicago Blackhawks,14,48,0,9,12:48,13,25,12,0,0,0,0,0,0,2012-2013
8471769,Niklas Hjalmarsson,Defenseman,Chicago Blackhawks,8,46,0,2,20:54,94,22,15,0,0,0,0,0,0,2012-2013
8473537,Viktor Stalberg,Forward,Chicago Blackhawks,14,47,0,9,14:07,14,25,16,0,0,0,0,0,0,2012-2013
8473564,Michael Frolik,Forward,Chicago Blackhawks,7,45,0,3,12:31,23,8,5,0,0,0,0,0,0,2012-2013
8473604,Jonathan Toews,Forward,Chicago Blackhawks,25,47,0,23,19:20,16,27,28,0,0,0,0,0,0,2012-2013
8474141,Patrick Kane,Forward,Chicago Blackhawks,32,47,0,23,20:03,9,8,11,0,0,0,0,0,0,2012-2013
8474625,Jimmy Hayes,Forward,Chicago Blackhawks,3,10,0,1,14:19,9,0,0,0,0,0,0,0,0,2012-2013
8474629,Shawn Lalonde,Defenseman,Chicago Blackhawks,0,1,0,0,14:47,0,0,1,0,0,0,0,0,0,2012-2013
8474727,Ben Smith,Forward,Chicago Blackhawks,0,1,0,1,18:21,0,0,1,0,0,0,0,0,0,2012-2013
8475181,Nick Leddy,Defenseman,Chicago Blackhawks,12,48,0,6,17:25,39,10,15,0,0,0,0,0,0,2012-2013
8475204,Brandon Pirri,Forward,Chicago Blackhawks,0,1,0,0,17:55,1,0,0,0,0,0,0,0,0,2012-2013
8475214,Jeremy Morin,Forward,Chicago Blackhawks,1,3,0,1,13:01,1,0,1,0,0,0,0,0,0,2012-2013
8475323,Marcus Kruger,Forward,Chicago Blackhawks,9,47,0,4,14:09,29,24,3,0,0,0,0,0,0,2012-2013
8475598,Ryan Stanton,Defenseman,Chicago Blackhawks,0,1,0,0,17:05,2,2,1,0,0,0,0,0,0,2012-2013
8475650,Brandon Bollig,Forward,Chicago Blackhawks,0,25,0,0,8:00,6,51,-1,0,0,0,0,0,0,2012-2013
8476381,Andrew Shaw,Forward,Chicago Blackhawks,6,48,0,9,15:03,14,38,6,0,0,0,0,0,0,2012-2013
8476438,Brandon Saad,Forward,Chicago Blackhawks,17,46,0,10,16:27,12,12,17,0,0,0,0,0,0,2012-2013
8477243,Drew LeBlanc,Forward,Chicago Blackhawks,0,2,0,0,13:20,0,0,-3,0,0,0,0,0,0,2012-2013
8469548,Ray Emery,Goalie,Chicago Blackhawks,0,21,19,0,53:08:00,0,0,0,17,1,1.935484,460,36,3,2012-2013
8470645,Corey Crawford,Goalie,Chicago Blackhawks,0,30,28,0,58:41:00,0,0,0,19,5,1.942612,769,57,3,2012-2013
8475622,Carter Hutton,Goalie,Chicago Blackhawks,0,1,1,0,58:44:00,0,0,0,0,1,3.064699,28,3,0,2012-2013
8459444,Todd Bertuzzi,Forward,Detroit Red Wings,1,7,0,2,15:31,1,2,3,0,0,0,0,0,0,2012-2013
8466149,Daniel Cleary,Forward,Detroit Red Wings,6,48,0,9,16:26,21,40,-6,0,0,0,0,0,0,2012-2013
8467463,Mikael Samuelsson,Forward,Detroit Red Wings,1,4,0,0,12:51,1,0,-3,0,0,0,0,0,0,2012-2013
8467478,Kent Huskins,Defenseman,Detroit Red Wings,1,19,0,0,15:39,37,4,-3,0,0,0,0,0,0,2012-2013
8467514,Pavel Datsyuk,Forward,Detroit Red Wings,34,47,0,15,20:10,30,14,21,0,0,0,0,0,0,2012-2013
8468083,Henrik Zetterberg,Forward,Detroit Red Wings,37,46,0,11,20:31,10,18,2,0,0,0,0,0,0,2012-2013
8468509,Niklas Kronwall,Defenseman,Detroit Red Wings,24,48,0,5,24:21:00,83,44,-5,0,0,0,0,0,0,2012-2013
8469470,Carlo Colaiacovo,Defenseman,Detroit Red Wings,1,6,0,0,18:54,10,2,-4,0,0,0,0,0,0,2012-2013
8469547,Jordin Tootoo,Forward,Detroit Red Wings,5,42,0,3,9:04,7,78,0,0,0,0,0,0,0,2012-2013
8470047,Valtteri Filppula,Forward,Detroit Red Wings,8,41,0,9,17:46,12,6,-4,0,0,0,0,0,0,2012-2013
8470273,Ian White,Defenseman,Detroit Red Wings,2,25,0,2,19:35,32,4,5,0,0,0,0,0,0,2012-2013
8470318,Jonathan Ericsson,Defenseman,Detroit Red Wings,10,45,0,3,21:19,40,29,6,0,0,0,0,0,0,2012-2013
8470622,Patrick Eaves,Forward,Detroit Red Wings,6,34,0,2,10:34,11,4,-1,0,0,0,0,0,0,2012-2013
8470724,Kyle Quincey,Defenseman,Detroit Red Wings,2,36,0,1,19:13,46,18,7,0,0,0,0,0,0,2012-2013
8470778,Drew Miller,Forward,Detroit Red Wings,4,44,0,4,13:49,41,2,-8,0,0,0,0,0,0,2012-2013
8471309,Johan Franzen,Forward,Detroit Red Wings,17,41,0,14,18:05,17,41,13,0,0,0,0,0,0,2012-2013
8471693,Jakub Kindl,Defenseman,Detroit Red Wings,9,41,0,4,18:33,33,28,15,0,0,0,0,0,0,2012-2013
8471716,Justin Abdelkader,Forward,Detroit Red Wings,3,48,0,10,14:48,13,34,6,0,0,0,0,0,0,2012-2013
8471794,Darren Helm,Forward,Detroit Red Wings,0,1,0,0,12:27,0,2,0,0,0,0,0,0,0,2012-2013
8473558,Cory Emmerton,Forward,Detroit Red Wings,3,48,0,5,10:48,26,4,-1,0,0,0,0,0,0,2012-2013
8473569,Jan Mursak,Forward,Detroit Red Wings,0,2,0,0,5:38,0,4,0,0,0,0,0,0,0,2012-2013
8474090,Brendan Smith,Defenseman,Detroit Red Wings,8,34,0,0,18:24,35,36,1,0,0,0,0,0,0,2012-2013
8474168,Joakim Andersson,Forward,Detroit Red Wings,5,38,0,3,12:05,12,8,2,0,0,0,0,0,0,2012-2013
8474679,Gustav Nyquist,Forward,Detroit Red Wings,3,22,0,3,13:02,3,6,0,0,0,0,0,0,0,2012-2013
8474873,Brian Lashoff,Defenseman,Detroit Red Wings,4,31,0,1,17:47,43,15,-10,0,0,0,0,0,0,2012-2013
8475193,Tomas Tatar,Forward,Detroit Red Wings,3,18,0,4,11:22,5,4,2,0,0,0,0,0,0,2012-2013
8475772,Riley Sheahan,Forward,Detroit Red Wings,0,1,0,0,6:47,0,0,0,0,0,0,0,0,0,2012-2013
8477059,Damien Brunner,Forward,Detroit Red Wings,14,44,0,12,15:35,2,12,-6,0,0,0,0,0,0,2012-2013
8477215,Danny DeKeyser,Defenseman,Detroit Red Wings,1,11,0,0,18:02,9,2,4,0,0,0,0,0,0,2012-2013
8470657,Jimmy Howard,Goalie,Detroit Red Wings,0,42,42,0,58:13:00,0,0,0,21,13,2.134329,1129,87,5,2012-2013
8475361,Jonas Gustavsson,Goalie,Detroit Red Wings,0,7,4,0,49:53:00,0,0,0,2,2,2.920544,140,17,0,2012-2013
8475852,Petr Mrazek,Goalie,Detroit Red Wings,0,2,2,0,59:34:00,0,0,0,1,1,2.014268,51,4,0,2012-2013
8459628,Hal Gill,Defenseman,Nashville Predators,0,32,0,0,13:23,38,12,-3,0,0,0,0,0,0,2012-2013
8466158,Scott Hannan,Defenseman,Nashville Predators,1,33,0,0,19:20,54,22,-14,0,0,0,0,0,0,2012-2013
8467330,David Legwand,Forward,Nashville Predators,13,48,0,12,18:25,20,20,-6,0,0,0,0,0,0,2012-2013
8467370,Mike Fisher,Forward,Nashville Predators,11,38,0,10,19:27,46,27,6,0,0,0,0,0,0,2012-2013
8467977,Brian McGrattan,Forward,Nashville Predators,0,21,0,3,7:06,6,49,-4,0,0,0,0,0,0,2012-2013
8468064,Martin Erat,Forward,Nashville Predators,19,45,0,5,17:55,12,30,-7,0,0,0,0,0,0,2012-2013
8468700,Paul Gaustad,Forward,Nashville Predators,3,23,0,2,15:13,19,20,-1,0,0,0,0,0,0,2012-2013
8470630,Kevin Klein,Defenseman,Nashville Predators,11,47,0,3,20:25,89,9,-1,0,0,0,0,0,0,2012-2013
8470642,Shea Weber,Defenseman,Nashville Predators,19,48,0,9,25:55:00,90,48,-2,0,0,0,0,0,0,2012-2013
8471450,Brandon Yip,Forward,Nashville Predators,5,34,0,3,12:02,7,26,-3,0,0,0,0,0,0,2012-2013
8471733,Rich Clune,Forward,Nashville Predators,5,47,0,4,9:24,6,113,3,0,0,0,0,0,0,2012-2013
8471859,Sergei Kostitsyn,Forward,Nashville Predators,12,46,0,3,16:43,25,11,-5,0,0,0,0,0,0,2012-2013
8471887,Patric Hornqvist,Forward,Nashville Predators,10,24,0,4,16:13,9,14,-1,0,0,0,0,0,0,2012-2013
8471912,Kevin Henderson,Forward,Nashville Predators,0,4,0,1,14:41,1,0,-1,0,0,0,0,0,0,2012-2013
8473658,Victor Bartley,Defenseman,Nashville Predators,7,24,0,0,19:32,28,6,2,0,0,0,0,0,0,2012-2013
8474094,Matt Halischuk,Forward,Nashville Predators,6,36,0,5,11:57,21,10,1,0,0,0,0,0,0,2012-2013
8474096,Nick Spaling,Forward,Nashville Predators,4,47,0,9,15:51,21,18,-10,0,0,0,0,0,0,2012-2013
8474164,Jonathon Blum,Defenseman,Nashville Predators,6,35,0,1,14:17,44,6,-1,0,0,0,0,0,0,2012-2013
8474535,Chris Mueller,Forward,Nashville Predators,3,18,0,2,10:42,15,6,-4,0,0,0,0,0,0,2012-2013
8474569,Colin Wilson,Forward,Nashville Predators,12,25,0,7,16:34,13,4,1,0,0,0,0,0,0,2012-2013
8474576,Zach Boychuk,Forward,Nashville Predators,1,13,0,1,12:18,2,6,-1,0,0,0,0,0,0,2012-2013
8474600,Roman Josi,Defenseman,Nashville Predators,13,48,0,5,23:31,73,8,-7,0,0,0,0,0,0,2012-2013
8475176,Ryan Ellis,Defenseman,Nashville Predators,4,32,0,2,16:22,29,15,-2,0,0,0,0,0,0,2012-2013
8475192,Taylor Beck,Forward,Nashville Predators,4,16,0,3,16:05,11,2,0,0,0,0,0,0,0,2012-2013
8475218,Mattias Ekholm,Defenseman,Nashville Predators,0,1,0,0,16:05,0,0,-1,0,0,0,0,0,0,2012-2013
8475225,Craig Smith,Forward,Nashville Predators,8,44,0,4,13:51,13,20,-11,0,0,0,0,0,0,2012-2013
8475268,Gabriel Bourque,Forward,Nashville Predators,5,34,0,11,15:49,23,4,6,0,0,0,0,0,0,2012-2013
8475637,Bobby Butler,Forward,Nashville Predators,7,34,0,4,10:48,4,4,-8,0,0,0,0,0,0,2012-2013
8475766,Austin Watson,Forward,Nashville Predators,0,6,0,1,12:42,2,0,-2,0,0,0,0,0,0,2012-2013
8475893,Joonas Rask,Forward,Nashville Predators,1,2,0,0,8:00,0,0,-1,0,0,0,0,0,0,2012-2013
8476835,Daniel Bang,Forward,Nashville Predators,2,8,0,0,12:54,0,0,-2,0,0,0,0,0,0,2012-2013
8476887,Filip Forsberg,Forward,Nashville Predators,1,5,0,0,15:28,0,0,-5,0,0,0,0,0,0,2012-2013
8462152,Chris Mason,Goalie,Nashville Predators,0,11,6,0,42:25:00,0,0,0,1,7,3.728039,229,29,0,2012-2013
8471469,Pekka Rinne,Goalie,Nashville Predators,0,43,42,0,56:49:00,0,0,0,15,16,2.430674,1101,99,5,2012-2013
8459457,Jamie Langenbrunner,Forward,St. Louis Blues,1,4,0,0,9:46,0,0,1,0,0,0,0,0,0,2012-2013
8459687,Scott Nichol,Forward,St. Louis Blues,0,30,0,1,9:46,13,25,-2,0,0,0,0,0,0,2012-2013
8462033,Wade Redden,Defenseman,St. Louis Blues,4,29,0,3,15:04,30,11,-2,0,0,0,0,0,0,2012-2013
8467890,Barret Jackman,Defenseman,St. Louis Blues,9,46,0,3,19:19,89,39,6,0,0,0,0,0,0,2012-2013
8467917,Jordan Leopold,Defenseman,St. Louis Blues,8,39,0,2,20:04,57,14,-8,0,0,0,0,0,0,2012-2013
8468434,Andy McDonald,Forward,St. Louis Blues,14,37,0,7,17:15,13,16,-2,0,0,0,0,0,0,2012-2013
8469685,Andrew Murray,Forward,St. Louis Blues,0,1,0,0,7:49,0,0,0,0,0,0,0,0,0,2012-2013
8470151,Jay Bouwmeester,Defenseman,St. Louis Blues,15,47,0,7,24:38:00,61,22,-6,0,0,0,0,0,0,2012-2013
8470257,Alexander Steen,Forward,St. Louis Blues,19,40,0,8,18:59,22,14,5,0,0,0,0,0,0,2012-2013
8470655,David Backes,Forward,St. Louis Blues,22,48,0,6,19:36,41,62,5,0,0,0,0,0,0,2012-2013
8470871,Chris Porter,Forward,St. Louis Blues,6,29,0,2,11:38,5,0,5,0,0,0,0,0,0,2012-2013
8471392,Roman Polak,Defenseman,St. Louis Blues,5,48,0,1,18:25,78,48,-2,0,0,0,0,0,0,2012-2013
8471490,Adam Cracknell,Forward,St. Louis Blues,4,20,0,2,8:36,7,4,3,0,0,0,0,0,0,2012-2013
8471698,T.J. Oshie,Forward,St. Louis Blues,13,30,0,7,19:05,24,15,-5,0,0,0,0,0,0,2012-2013
8471729,Kris Russell,Defenseman,St. Louis Blues,6,33,0,1,16:02,57,9,6,0,0,0,0,0,0,2012-2013
8471743,Vladimir Sobotka,Forward,St. Louis Blues,11,48,0,8,15:27,16,35,-4,0,0,0,0,0,0,2012-2013
8471817,Ryan Reaves,Forward,St. Louis Blues,2,43,0,4,7:26,7,79,3,0,0,0,0,0,0,2012-2013
8471851,Matt D'Agostini,Forward,St. Louis Blues,3,29,0,3,12:18,12,8,-5,0,0,0,0,0,0,2012-2013
8473485,Chris Stewart,Forward,St. Louis Blues,18,48,0,18,15:49,13,40,0,0,0,0,0,0,0,2012-2013
8473534,Patrik Berglund,Forward,St. Louis Blues,8,48,0,17,16:49,24,12,-2,0,0,0,0,0,0,2012-2013
8474013,Ian Cole,Defenseman,St. Louis Blues,1,15,0,0,17:44,22,10,-4,0,0,0,0,0,0,2012-2013
8474031,Kevin Shattenkirk,Defenseman,St. Louis Blues,18,48,0,5,21:18,59,20,2,0,0,0,0,0,0,2012-2013
8474102,David Perron,Forward,St. Louis Blues,15,48,0,10,18:00,11,44,0,0,0,0,0,0,0,2012-2013
8474565,Alex Pietrangelo,Defenseman,St. Louis Blues,19,47,0,5,25:06:00,101,10,0,0,0,0,0,0,0,2012-2013
8475765,Vladimir Tarasenko,Forward,St. Louis Blues,11,38,0,8,13:24,7,10,1,0,0,0,0,0,0,2012-2013
8475768,Jaden Schwartz,Forward,St. Louis Blues,6,45,0,7,12:28,18,4,-4,0,0,0,0,0,0,2012-2013
8476436,Dmitrij Jaskin,Forward,St. Louis Blues,0,2,0,0,7:29,0,0,-1,0,0,0,0,0,0,2012-2013
8470860,Jaroslav Halak,Goalie,St. Louis Blues,0,16,15,0,50:47:00,0,0,0,6,5,2.141319,286,29,3,2012-2013
8470880,Brian Elliott,Goalie,St. Louis Blues,0,24,20,0,53:49:00,0,0,0,14,8,2.275659,526,49,3,2012-2013
8474596,Jake Allen,Goalie,St. Louis Blues,0,15,13,0,53:35:00,0,0,0,9,4,2.463044,346,33,1,2012-2013
8462042,Jarome Iginla,Forward,Calgary Flames,19,44,0,14,18:48,13,31,-5,0,0,0,0,0,0,2012-2013
8464981,Cory Sarich,Defenseman,Calgary Flames,2,28,0,0,14:51,33,16,-8,0,0,0,0,0,0,2012-2013
8464994,Steve Begin,Forward,Calgary Flames,4,36,0,4,7:59,21,22,-2,0,0,0,0,0,0,2012-2013
8467338,Alex Tanguay,Forward,Calgary Flames,16,40,0,11,19:21,28,22,-13,0,0,0,0,0,0,2012-2013
8467977,Brian McGrattan,Forward,Calgary Flames,0,21,0,3,7:06,6,49,-4,0,0,0,0,0,0,2012-2013
8469490,Tim Jackman,Forward,Calgary Flames,4,42,0,1,7:35,17,76,-9,0,0,0,0,0,0,2012-2013
8469500,Michael Cammalleri,Forward,Calgary Flames,19,44,0,13,18:03,9,25,-15,0,0,0,0,0,0,2012-2013
8469770,Dennis Wideman,Defenseman,Calgary Flames,16,46,0,6,25:01:00,100,12,-9,0,0,0,0,0,0,2012-2013
8470151,Jay Bouwmeester,Defenseman,Calgary Flames,15,47,0,7,24:38:00,61,22,-6,0,0,0,0,0,0,2012-2013
8470162,Matt Stajan,Forward,Calgary Flames,18,43,0,5,17:09,30,26,7,0,0,0,0,0,0,2012-2013
8470201,Jiri Hudler,Forward,Calgary Flames,17,42,0,10,17:09,5,22,-13,0,0,0,0,0,0,2012-2013
8470265,Anton Babchuk,Defenseman,Calgary Flames,1,7,0,0,11:51,9,0,-1,0,0,0,0,0,0,2012-2013
8470740,Lee Stempniak,Forward,Calgary Flames,23,47,0,9,17:54,17,12,2,0,0,0,0,0,0,2012-2013
8470966,Mark Giordano,Defenseman,Calgary Flames,11,47,0,4,23:09,93,40,-7,0,0,0,0,0,0,2012-2013
8471185,Curtis Glencross,Forward,Calgary Flames,11,40,0,15,18:14,14,18,-8,0,0,0,0,0,0,2012-2013
8471260,Blake Comeau,Forward,Calgary Flames,6,42,0,6,12:09,12,20,-4,0,0,0,0,0,0,2012-2013
8471321,Brett Carson,Defenseman,Calgary Flames,1,10,0,0,10:55,12,0,-1,0,0,0,0,0,0,2012-2013
8471761,Chris Butler,Defenseman,Calgary Flames,7,44,0,1,17:02,74,19,-10,0,0,0,0,0,0,2012-2013
8471767,Blair Jones,Forward,Calgary Flames,1,15,0,0,10:44,9,10,-6,0,0,0,0,0,0,2012-2013
8473953,Derek Smith,Defenseman,Calgary Flames,1,22,0,0,12:14,24,10,-5,0,0,0,0,0,0,2012-2013
8474038,Paul Byron,Forward,Calgary Flames,1,4,0,0,10:27,1,2,-2,0,0,0,0,0,0,2012-2013
8474049,Akim Aliu,Forward,Calgary Flames,0,5,0,0,10:51,2,14,-2,0,0,0,0,0,0,2012-2013
8474150,Mikael Backlund,Forward,Calgary Flames,8,32,0,8,15:07,19,29,-6,0,0,0,0,0,0,2012-2013
8474673,TJ Brodie,Defenseman,Calgary Flames,12,47,0,2,20:13,74,8,-9,0,0,0,0,0,0,2012-2013
8474837,Mark Cundari,Defenseman,Calgary Flames,2,4,0,1,19:46,4,2,-2,0,0,0,0,0,0,2012-2013
8474844,Carter Bancks,Forward,Calgary Flames,0,2,0,0,14:41,3,0,0,0,0,0,0,0,0,2012-2013
8475196,Ben Hanowski,Forward,Calgary Flames,0,5,0,1,13:17,0,0,0,0,0,0,0,0,0,2012-2013
8475264,Roman Horak,Forward,Calgary Flames,5,20,0,2,14:31,13,2,-5,0,0,0,0,0,0,2012-2013
8475733,Max Reinhart,Forward,Calgary Flames,2,11,0,1,14:25,2,4,-3,0,0,0,0,0,0,2012-2013
8476043,Ben Street,Forward,Calgary Flames,1,6,0,0,13:36,2,0,-1,0,0,0,0,0,0,2012-2013
8476466,Sven Baertschi,Forward,Calgary Flames,7,20,0,3,13:24,5,6,0,0,0,0,0,0,0,2012-2013
8476834,Roman Cervenka,Forward,Calgary Flames,8,39,0,9,13:08,4,14,-13,0,0,0,0,0,0,2012-2013
8462147,Miikka Kiprusoff,Goalie,Calgary Flames,0,24,24,0,56:00:00,0,0,0,8,14,3.437287,650,77,0,2012-2013
8469732,Joey MacDonald,Goalie,Calgary Flames,0,21,17,0,54:41:00,0,0,0,8,9,2.873396,562,55,0,2012-2013
8471433,Daniel Taylor,Goalie,Calgary Flames,0,2,2,0,60:00:00,0,0,0,1,1,3,68,6,0,2012-2013
8473414,Leland Irving,Goalie,Calgary Flames,0,6,5,0,45:00:00,0,0,0,2,1,3.33251,128,15,0,2012-2013
8460577,Milan Hejduk,Forward,Colorado Avalanche,7,29,0,4,13:08,8,0,-7,0,0,0,0,0,0,2012-2013
8468636,Greg Zanon,Defenseman,Colorado Avalanche,6,44,0,0,19:19,124,28,-16,0,0,0,0,0,0,2012-2013
8469467,Chuck Kobasew,Forward,Colorado Avalanche,4,37,0,5,11:16,17,21,6,0,0,0,0,0,0,2012-2013
8469707,PA Parenteau,Forward,Colorado Avalanche,25,48,0,18,19:08,14,38,-11,0,0,0,0,0,0,2012-2013
8470189,David Van Der Gulik,Forward,Colorado Avalanche,2,9,0,0,9:26,5,6,2,0,0,0,0,0,0,2012-2013
8470672,Ryan O'Byrne,Defenseman,Colorado Avalanche,4,42,0,2,18:31,69,60,-4,0,0,0,0,0,0,2012-2013
8470699,Jan Hejda,Defenseman,Colorado Avalanche,9,46,0,1,19:41,102,28,-3,0,0,0,0,0,0,2012-2013
8470750,John Mitchell,Forward,Colorado Avalanche,10,47,0,10,16:44,43,18,5,0,0,0,0,0,0,2012-2013
8470839,Shane O'Brien,Defenseman,Colorado Avalanche,4,28,0,0,15:30,36,60,0,0,0,0,0,0,0,2012-2013
8470877,David Jones,Forward,Colorado Avalanche,6,33,0,3,16:49,20,6,-11,0,0,0,0,0,0,2012-2013
8471326,Patrick Bordeleau,Forward,Colorado Avalanche,3,46,0,2,6:13,3,70,-7,0,0,0,0,0,0,2012-2013
8471436,Matt Hunwick,Defenseman,Colorado Avalanche,6,43,0,0,21:31,59,16,4,0,0,0,0,0,0,2012-2013
