id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8475220,Marcus Foligno,Forward,Buffalo Sabres,13,75,0,10,13:11,44,79,4,0,0,0,0,0,0,2015-2016
8475235,Nicolas Deslauriers,Forward,Buffalo Sabres,6,70,0,6,10:19,30,59,-14,0,0,0,0,0,0,2015-2016
8475321,Phil Varone,Forward,Buffalo Sabres,2,6,0,1,8:30,6,2,2,0,0,0,0,0,0,2015-2016
8475728,Johan Larsson,Forward,Buffalo Sabres,7,74,0,10,14:49,33,27,-4,0,0,0,0,0,0,2015-2016
8475796,Mark Pysyk,Defenseman,Buffalo Sabres,10,55,0,1,15:54,49,32,-1,0,0,0,0,0,0,2015-2016
8476401,Daniel Catenacci,Forward,Buffalo Sabres,0,11,0,0,8:44,2,0,-2,0,0,0,0,0,0,2015-2016
8476766,Cole Schneider,Forward,Buffalo Sabres,0,2,0,0,12:37,0,0,0,0,0,0,0,0,0,2015-2016
8476878,Zemgus Girgensons,Forward,Buffalo Sabres,11,71,0,7,15:02,41,20,0,0,0,0,0,0,0,2015-2016
8476931,Jake McCabe,Defenseman,Buffalo Sabres,10,77,0,4,19:07,109,51,6,0,0,0,0,0,0,2015-2016
8477213,Tim Schaller,Forward,Buffalo Sabres,2,17,0,1,8:19,9,2,3,0,0,0,0,0,0,2015-2016
8477244,Chad Ruhwedel,Defenseman,Buffalo Sabres,0,1,0,0,15:30,2,2,0,0,0,0,0,0,0,2015-2016
8477392,Hudson Fasching,Forward,Buffalo Sabres,1,7,0,1,11:31,1,4,2,0,0,0,0,0,0,2015-2016
8477473,Justin Bailey,Forward,Buffalo Sabres,0,8,0,0,11:36,6,2,-2,0,0,0,0,0,0,2015-2016
8477499,Rasmus Ristolainen,Defenseman,Buffalo Sabres,32,82,0,9,25:16:00,137,33,-21,0,0,0,0,0,0,2015-2016
8477933,Sam Reinhart,Forward,Buffalo Sabres,19,79,0,23,16:50,26,8,-8,0,0,0,0,0,0,2015-2016
8478403,Jack Eichel,Forward,Buffalo Sabres,32,81,0,24,19:07,25,22,-16,0,0,0,0,0,0,2015-2016
8478542,Evan Rodrigues,Forward,Buffalo Sabres,1,2,0,1,11:45,0,0,2,0,0,0,0,0,0,2015-2016
8479268,Casey Nelson,Defenseman,Buffalo Sabres,4,7,0,0,14:49,4,8,1,0,0,0,0,0,0,2015-2016
8473434,Chad Johnson,Goalie,Buffalo Sabres,0,45,40,0,57:34:00,0,0,0,22,16,2.361946,1270,102,1,2015-2016
8475215,Robin Lehner,Goalie,Buffalo Sabres,0,21,21,0,55:25:00,0,0,0,5,9,2.47405,634,48,1,2015-2016
8476309,Jason Kasdorf,Goalie,Buffalo Sabres,0,1,1,0,60:00:00,0,0,0,0,1,4,30,4,0,2015-2016
8476999,Linus Ullmark,Goalie,Buffalo Sabres,0,20,20,0,56:32:00,0,0,0,8,10,2.600236,565,49,0,2015-2016
8467496,Andrei Markov,Defenseman,Montreal Canadiens,39,82,0,5,23:50,142,38,-6,0,0,0,0,0,0,2015-2016
8469521,Tomas Plekanec,Forward,Montreal Canadiens,40,82,0,14,18:31,46,36,4,0,0,0,0,0,0,2015-2016
8470039,Tomas Fleischmann,Forward,Montreal Canadiens,11,76,0,14,15:12,19,32,-8,0,0,0,0,0,0,2015-2016
8470104,Tom Gilbert,Defenseman,Montreal Canadiens,1,45,0,1,16:51,88,12,3,0,0,0,0,0,0,2015-2016
8470120,Alexander Semin,Forward,Montreal Canadiens,3,15,0,1,12:20,4,12,1,0,0,0,0,0,0,2015-2016
8471296,Alexei Emelin,Defenseman,Montreal Canadiens,12,72,0,0,20:29,113,71,-7,0,0,0,0,0,0,2015-2016
8471338,Torrey Mitchell,Forward,Montreal Canadiens,8,71,0,11,12:41,38,51,2,0,0,0,0,0,0,2015-2016
8471371,Mike Brown,Forward,Montreal Canadiens,3,58,0,2,7:48,25,90,-5,0,0,0,0,0,0,2015-2016
8471976,David Desharnais,Forward,Montreal Canadiens,18,65,0,11,16:00,25,20,-6,0,0,0,0,0,0,2015-2016
8473431,Bud Holloway,Forward,Montreal Canadiens,0,1,0,0,7:19,0,0,0,0,0,0,0,0,0,2015-2016
8473507,Jeff Petry,Defenseman,Montreal Canadiens,11,51,0,5,21:21,73,16,-6,0,0,0,0,0,0,2015-2016
8473658,Victor Bartley,Defenseman,Montreal Canadiens,0,10,0,0,13:19,17,6,2,0,0,0,0,0,0,2015-2016
8473722,John Scott,Forward,Montreal Canadiens,1,12,0,0,6:31,3,27,-1,0,0,0,0,0,0,2015-2016
8474038,Paul Byron,Forward,Montreal Canadiens,7,62,0,11,13:45,25,11,-9,0,0,0,0,0,0,2015-2016
8474056,P.K. Subban,Defenseman,Montreal Canadiens,45,68,0,6,26:21:00,80,75,4,0,0,0,0,0,0,2015-2016
8474157,Max Pacioretty,Forward,Montreal Canadiens,34,82,0,30,18:31,37,34,-10,0,0,0,0,0,0,2015-2016
8474189,Lars Eller,Forward,Montreal Canadiens,13,79,0,13,15:15,36,28,-13,0,0,0,0,0,0,2015-2016
8474668,Dale Weise,Forward,Montreal Canadiens,13,71,0,14,13:24,26,24,4,0,0,0,0,0,0,2015-2016
8474688,Greg Pateryn,Defenseman,Montreal Canadiens,6,38,0,1,16:44,52,49,-8,0,0,0,0,0,0,2015-2016
8474717,Mark Barberio,Defenseman,Montreal Canadiens,8,30,0,2,14:59,18,6,0,0,0,0,0,0,0,2015-2016
8475749,Christian Thomas,Forward,Montreal Canadiens,2,6,0,0,8:56,1,2,1,0,0,0,0,0,0,2015-2016
8475758,Devante Smith-Pelly,Forward,Montreal Canadiens,11,64,0,14,12:17,23,30,-3,0,0,0,0,0,0,2015-2016
8475782,Morgan Ellis,Defenseman,Montreal Canadiens,0,3,0,0,8:57,2,2,0,0,0,0,0,0,0,2015-2016
8475797,Jarred Tinordi,Defenseman,Montreal Canadiens,0,10,0,0,14:17,11,17,-5,0,0,0,0,0,0,2015-2016
8475848,Brendan Gallagher,Forward,Montreal Canadiens,21,53,0,19,16:34,25,24,13,0,0,0,0,0,0,2015-2016
8476379,Darren Dietz,Defenseman,Montreal Canadiens,4,13,0,1,14:32,14,13,-1,0,0,0,0,0,0,2015-2016
8476451,Lucas Lessio,Forward,Montreal Canadiens,1,12,0,1,10:28,5,2,1,0,0,0,0,0,0,2015-2016
8476470,Nathan Beaulieu,Defenseman,Montreal Canadiens,17,64,0,2,17:27,89,55,-6,0,0,0,0,0,0,2015-2016
8476479,Phillip Danault,Forward,Montreal Canadiens,6,51,0,4,12:45,28,14,-5,0,0,0,0,0,0,2015-2016
8476808,Brian Flynn,Forward,Montreal Canadiens,6,56,0,4,11:43,33,6,-3,0,0,0,0,0,0,2015-2016
8476851,Alex Galchenyuk,Forward,Montreal Canadiens,26,82,0,30,16:15,36,20,-8,0,0,0,0,0,0,2015-2016
8476870,Stefan Matteau,Forward,Montreal Canadiens,1,32,0,1,10:16,7,17,-13,0,0,0,0,0,0,2015-2016
8476948,Charles Hudon,Forward,Montreal Canadiens,2,3,0,0,10:41,1,0,2,0,0,0,0,0,0,2015-2016
8477413,Sven Andrighetto,Forward,Montreal Canadiens,10,44,0,7,14:07,17,6,1,0,0,0,0,0,0,2015-2016
8477446,Michael McCarron,Forward,Montreal Canadiens,1,20,0,1,11:40,8,37,-10,0,0,0,0,0,0,2015-2016
8477455,Jacob de la Rose,Forward,Montreal Canadiens,1,22,0,0,12:26,19,6,-6,0,0,0,0,0,0,2015-2016
8477810,Joel Hanley,Defenseman,Montreal Canadiens,6,10,0,0,15:59,19,0,0,0,0,0,0,0,0,2015-2016
8477901,Daniel Carr,Forward,Montreal Canadiens,3,23,0,6,12:04,5,8,0,0,0,0,0,0,0,2015-2016
8478004,Brett Lernout,Defenseman,Montreal Canadiens,0,1,0,0,6:30,0,0,0,0,0,0,0,0,0,2015-2016
8478963,Ryan Johnston,Defenseman,Montreal Canadiens,0,3,0,0,16:16,2,0,1,0,0,0,0,0,0,2015-2016
8471679,Carey Price,Goalie,Montreal Canadiens,0,12,12,0,58:11:00,0,0,0,10,2,2.062053,365,24,2,2015-2016
8474682,Dustin Tokarski,Goalie,Montreal Canadiens,0,6,4,0,37:41:00,0,0,0,1,3,3.183493,98,12,0,2015-2016
8475681,Ben Scrivens,Goalie,Montreal Canadiens,0,15,14,0,54:47:00,0,0,0,5,8,3.065818,447,42,0,2015-2016
8477237,Mike Condon,Goalie,Montreal Canadiens,0,55,51,0,56:46:00,0,0,0,21,25,2.709165,1458,141,1,2015-2016
8479292,Charlie Lindgren,Goalie,Montreal Canadiens,0,1,1,0,60:00:00,0,0,0,1,0,2,28,2,0,2015-2016
8467351,Scott Gomez,Forward,Ottawa Senators,8,34,0,1,11:20,10,6,-7,0,0,0,0,0,0,2015-2016
8467493,Chris Neil,Forward,Ottawa Senators,8,80,0,5,9:17,12,165,-3,0,0,0,0,0,0,2015-2016
8470599,Milan Michalek,Forward,Ottawa Senators,9,45,0,7,16:07,27,18,0,0,0,0,0,0,0,2015-2016
8470602,Dion Phaneuf,Defenseman,Ottawa Senators,28,71,0,4,22:20,89,92,-7,0,0,0,0,0,0,2015-2016
8470667,Clarke MacArthur,Forward,Ottawa Senators,0,4,0,0,10:51,1,0,-1,0,0,0,0,0,0,2015-2016
8470760,Marc Methot,Defenseman,Ottawa Senators,7,69,0,5,20:39,90,34,12,0,0,0,0,0,0,2015-2016
8471676,Bobby Ryan,Forward,Ottawa Senators,34,81,0,22,17:10,24,28,-9,0,0,0,0,0,0,2015-2016
8471862,Colin Greening,Forward,Ottawa Senators,8,31,0,7,14:05,10,13,-2,0,0,0,0,0,0,2015-2016
8474068,Kyle Turris,Forward,Ottawa Senators,17,57,0,13,19:42,31,32,-15,0,0,0,0,0,0,2015-2016
8474250,Zack Smith,Forward,Ottawa Senators,11,81,0,25,15:23,26,80,16,0,0,0,0,0,0,2015-2016
8474497,Michael Kostka,Defenseman,Ottawa Senators,1,15,0,0,14:50,20,4,6,0,0,0,0,0,0,2015-2016
8474578,Erik Karlsson,Defenseman,Ottawa Senators,66,82,0,16,28:58:00,175,50,-2,0,0,0,0,0,0,2015-2016
8474605,Patrick Wiercioch,Defenseman,Ottawa Senators,5,52,0,0,17:20,56,24,2,0,0,0,0,0,0,2015-2016
8474697,Mark Borowiecki,Defenseman,Ottawa Senators,1,63,0,1,14:37,99,107,-4,0,0,0,0,0,0,2015-2016
8474884,Mike Hoffman,Forward,Ottawa Senators,30,78,0,29,17:32,29,18,1,0,0,0,0,0,0,2015-2016
8475163,Alex Chiasson,Forward,Ottawa Senators,6,77,0,8,13:38,28,45,2,0,0,0,0,0,0,2015-2016
8475174,Jared Cowen,Defenseman,Ottawa Senators,4,37,0,0,16:58,58,16,7,0,0,0,0,0,0,2015-2016
8475227,Chris Wideman,Defenseman,Ottawa Senators,7,64,0,6,13:57,71,34,4,0,0,0,0,0,0,2015-2016
8475321,Phil Varone,Forward,Ottawa Senators,2,6,0,1,8:30,6,2,2,0,0,0,0,0,0,2015-2016
8475661,Dave Dziurzynski,Forward,Ottawa Senators,3,14,0,1,10:04,7,9,-4,0,0,0,0,0,0,2015-2016
8475913,Mark Stone,Forward,Ottawa Senators,38,75,0,23,20:06,54,38,-4,0,0,0,0,0,0,2015-2016
8476288,Ryan Dzingel,Forward,Ottawa Senators,6,30,0,3,10:47,4,11,4,0,0,0,0,0,0,2015-2016
8476323,Max McCormick,Forward,Ottawa Senators,2,20,0,2,10:27,11,37,-4,0,0,0,0,0,0,2015-2016
8476368,Fredrik Claesson,Defenseman,Ottawa Senators,2,16,0,0,19:17,30,2,-6,0,0,0,0,0,0,2015-2016
8476386,Shane Prince,Forward,Ottawa Senators,11,62,0,6,11:13,14,10,5,0,0,0,0,0,0,2015-2016
8476419,Jean-Gabriel Pageau,Forward,Ottawa Senators,24,82,0,19,16:42,60,26,17,0,0,0,0,0,0,2015-2016
8476459,Mika Zibanejad,Forward,Ottawa Senators,30,81,0,21,17:45,43,18,-2,0,0,0,0,0,0,2015-2016
8476477,Matt Puempel,Forward,Ottawa Senators,1,26,0,2,11:20,10,9,-3,0,0,0,0,0,0,2015-2016
8476879,Cody Ceci,Defenseman,Ottawa Senators,16,75,0,10,19:18,130,18,9,0,0,0,0,0,0,2015-2016
8477210,Buddy Robinson,Forward,Ottawa Senators,1,3,0,1,8:36,1,4,2,0,0,0,0,0,0,2015-2016
8477426,Nick Paul,Forward,Ottawa Senators,3,24,0,2,12:11,9,6,-3,0,0,0,0,0,0,2015-2016
8477433,Ben Harpur,Defenseman,Ottawa Senators,1,5,0,0,13:39,7,2,1,0,0,0,0,0,0,2015-2016
8477508,Curtis Lazar,Forward,Ottawa Senators,14,76,0,6,13:51,47,18,-1,0,0,0,0,0,0,2015-2016
8467950,Craig Anderson,Goalie,Ottawa Senators,0,60,60,0,57:57:00,0,0,0,31,23,2.778151,1915,161,4,2015-2016
8476904,Chris Driedger,Goalie,Ottawa Senators,0,1,0,0,31:49:00,0,0,0,0,0,0,11,0,0,2015-2016
8477202,Andrew Hammond,Goalie,Ottawa Senators,0,24,21,0,57:35:00,0,0,0,7,11,2.647729,712,61,1,2015-2016
8478559,Matthew O'Connor,Goalie,Ottawa Senators,0,1,1,0,58:02:00,0,0,0,0,1,3.101666,34,3,0,2015-2016
8468504,Brad Boyes,Forward,Toronto Maple Leafs,16,60,0,8,11:58,17,12,-6,0,0,0,0,0,0,2015-2016
8469639,Brooks Laich,Forward,Toronto Maple Leafs,12,81,0,2,11:26,34,18,-13,0,0,0,0,0,0,2015-2016
8469707,PA Parenteau,Forward,Toronto Maple Leafs,21,77,0,20,16:15,26,68,0,0,0,0,0,0,0,2015-2016
8470207,Joffrey Lupul,Forward,Toronto Maple Leafs,3,46,0,11,14:37,14,12,-10,0,0,0,0,0,0,2015-2016
8470599,Milan Michalek,Forward,Toronto Maple Leafs,9,45,0,7,16:07,27,18,0,0,0,0,0,0,0,2015-2016
8470602,Dion Phaneuf,Defenseman,Toronto Maple Leafs,28,71,0,4,22:20,89,92,-7,0,0,0,0,0,0,2015-2016
8471392,Roman Polak,Defenseman,Toronto Maple Leafs,15,79,0,1,19:09,146,72,6,0,0,0,0,0,0,2015-2016
8471436,Matt Hunwick,Defenseman,Toronto Maple Leafs,8,60,0,2,22:33,98,32,-17,0,0,0,0,0,0,2015-2016
8471476,Daniel Winnik,Forward,Toronto Maple Leafs,13,76,0,6,13:42,46,38,4,0,0,0,0,0,0,2015-2016
8471733,Rich Clune,Forward,Toronto Maple Leafs,4,19,0,0,8:05,5,22,1,0,0,0,0,0,0,2015-2016
8471862,Colin Greening,Forward,Toronto Maple Leafs,8,31,0,7,14:05,10,13,-2,0,0,0,0,0,0,2015-2016
8473463,Leo Komarov,Forward,Toronto Maple Leafs,17,67,0,19,17:50,27,40,-12,0,0,0,0,0,0,2015-2016
8473546,Michael Grabner,Forward,Toronto Maple Leafs,9,80,0,9,14:28,55,12,-4,0,0,0,0,0,0,2015-2016
8473574,Shawn Matthias,Forward,Toronto Maple Leafs,16,71,0,12,13:30,39,20,-17,0,0,0,0,0,0,2015-2016
8474037,James van Riemsdyk,Forward,Toronto Maple Leafs,15,40,0,14,17:45,7,6,3,0,0,0,0,0,0,2015-2016
8474096,Nick Spaling,Forward,Toronto Maple Leafs,10,58,0,3,14:16,45,24,-2,0,0,0,0,0,0,2015-2016
8474113,TJ Brennan,Defenseman,Toronto Maple Leafs,0,7,0,1,15:05,5,6,-6,0,0,0,0,0,0,2015-2016
8474581,Jake Gardiner,Defenseman,Toronto Maple Leafs,24,79,0,7,20:37,67,32,-15,0,0,0,0,0,0,2015-2016
8474638,Andrew Campbell,Defenseman,Toronto Maple Leafs,1,6,0,0,11:35,10,2,0,0,0,0,0,0,0,2015-2016
8474727,Ben Smith,Forward,Toronto Maple Leafs,4,22,0,2,12:05,16,0,2,0,0,0,0,0,0,2015-2016
8475098,Tyler Bozak,Forward,Toronto Maple Leafs,23,57,0,12,17:20,24,18,-9,0,0,0,0,0,0,2015-2016
8475172,Nazem Kadri,Forward,Toronto Maple Leafs,28,76,0,17,18:16,43,73,-15,0,0,0,0,0,0,2015-2016
8475180,Peter Holland,Forward,Toronto Maple Leafs,18,65,0,9,14:39,19,28,-16,0,0,0,0,0,0,2015-2016
8475278,Byron Froese,Forward,Toronto Maple Leafs,3,56,0,2,12:37,23,16,-11,0,0,0,0,0,0,2015-2016
8475716,Martin Marincin,Defenseman,Toronto Maple Leafs,6,65,0,1,16:46,63,34,-3,0,0,0,0,0,0,2015-2016
8475786,Zach Hyman,Forward,Toronto Maple Leafs,2,16,0,4,15:41,8,18,0,0,0,0,0,0,0,2015-2016
8475842,Sam Carrick,Forward,Toronto Maple Leafs,0,3,0,0,11:28,0,4,-2,0,0,0,0,0,0,2015-2016
8476062,Mark Arcobello,Forward,Toronto Maple Leafs,1,20,0,3,12:40,3,0,0,0,0,0,0,0,0,2015-2016
8476302,Frank Corrado,Defenseman,Toronto Maple Leafs,5,39,0,1,14:27,37,26,-12,0,0,0,0,0,0,2015-2016
8476410,Josh Leivo,Forward,Toronto Maple Leafs,0,12,0,5,12:19,3,6,2,0,0,0,0,0,0,2015-2016
8476449,Scott Harrington,Defenseman,Toronto Maple Leafs,1,15,0,0,13:05,16,4,0,0,0,0,0,0,0,2015-2016
8476478,Stuart Percy,Defenseman,Toronto Maple Leafs,0,3,0,0,13:09,3,0,-2,0,0,0,0,0,0,2015-2016
8476853,Morgan Rielly,Defenseman,Toronto Maple Leafs,27,82,0,9,23:13,122,28,-17,0,0,0,0,0,0,2015-2016
8476894,Brendan Leipsic,Forward,Toronto Maple Leafs,2,6,0,1,14:14,6,2,-1,0,0,0,0,0,0,2015-2016
8476941,Connor Carrick,Defenseman,Toronto Maple Leafs,2,19,0,2,15:32,19,15,-5,0,0,0,0,0,0,2015-2016
8477015,Connor Brown,Forward,Toronto Maple Leafs,5,7,0,1,14:58,2,0,-2,0,0,0,0,0,0,2015-2016
8477033,Viktor Loov,Defenseman,Toronto Maple Leafs,2,4,0,0,10:27,1,0,4,0,0,0,0,0,0,2015-2016
8477427,Tobias Lindberg,Forward,Toronto Maple Leafs,2,6,0,0,15:50,1,4,0,0,0,0,0,0,0,2015-2016
8477512,Frederik Gauthier,Forward,Toronto Maple Leafs,1,7,0,0,13:50,7,0,-5,0,0,0,0,0,0,2015-2016
8477642,Rinat Valiev,Defenseman,Toronto Maple Leafs,0,10,0,0,12:15,4,0,0,0,0,0,0,0,0,2015-2016
8477939,William Nylander,Forward,Toronto Maple Leafs,7,22,0,6,16:20,5,4,1,0,0,0,0,0,0,2015-2016
8477953,Kasperi Kapanen,Forward,Toronto Maple Leafs,0,9,0,0,14:46,1,2,-3,0,0,0,0,0,0,2015-2016
8478373,Nikita Soshnikov,Forward,Toronto Maple Leafs,3,11,0,2,15:37,6,6,-4,0,0,0,0,0,0,2015-2016
8473503,James Reimer,Goalie,Toronto Maple Leafs,0,40,37,0,57:15:00,0,0,0,17,14,2.305224,1128,88,3,2015-2016
8473541,Jonathan Bernier,Goalie,Toronto Maple Leafs,0,38,36,0,56:29:00,0,0,0,12,21,2.878748,1114,103,3,2015-2016
8476343,Garret Sparks,Goalie,Toronto Maple Leafs,0,17,17,0,57:21:00,0,0,0,6,9,3.015539,456,49,1,2015-2016
8468493,Ron Hainsey,Defenseman,Carolina Hurricanes,14,81,0,5,22:19,126,37,-13,0,0,0,0,0,0,2015-2016
8468639,John-Michael Liles,Defenseman,Carolina Hurricanes,15,81,0,6,20:18,127,18,-10,0,0,0,0,0,0,2015-2016
8469508,Jay McClement,Forward,Carolina Hurricanes,8,77,0,3,11:36,31,24,-17,0,0,0,0,0,0,2015-2016
8470222,James Wisniewski,Defenseman,Carolina Hurricanes,0,1,0,0,0:47,0,0,0,0,0,0,0,0,0,2015-2016
8470595,Eric Staal,Forward,Carolina Hurricanes,26,83,0,13,18:33,33,34,-2,0,0,0,0,0,0,2015-2016
8471346,Kris Versteeg,Forward,Carolina Hurricanes,23,77,0,15,15:23,32,45,0,0,0,0,0,0,0,2015-2016
8471804,Nathan Gerbe,Forward,Carolina Hurricanes,4,47,0,3,13:27,10,14,-15,0,0,0,0,0,0,2015-2016
8473533,Jordan Staal,Forward,Carolina Hurricanes,28,82,0,20,18:18,31,34,6,0,0,0,0,0,0,2015-2016
8474052,Chris Terry,Forward,Carolina Hurricanes,3,68,0,8,11:16,21,16,-12,0,0,0,0,0,0,2015-2016
8474062,Riley Nash,Forward,Carolina Hurricanes,13,64,0,9,12:57,21,18,-5,0,0,0,0,0,0,2015-2016
8474089,Brad Malone,Forward,Carolina Hurricanes,4,57,0,2,9:32,15,75,-11,0,0,0,0,0,0,2015-2016
8474661,Michal Jordan,Defenseman,Carolina Hurricanes,0,36,0,1,15:10,34,12,-5,0,0,0,0,0,0,2015-2016
8475250,Andrej Nestrasil,Forward,Carolina Hurricanes,14,55,0,9,14:21,13,8,4,0,0,0,0,0,0,2015-2016
8475753,Justin Faulk,Defenseman,Carolina Hurricanes,21,64,0,16,24:02:00,65,27,-22,0,0,0,0,0,0,2015-2016
8475784,Jeff Skinner,Forward,Carolina Hurricanes,23,82,0,28,16:17,17,38,-2,0,0,0,0,0,0,2015-2016
8475807,Joakim Nordstrom,Forward,Carolina Hurricanes,14,71,0,10,15:37,32,12,1,0,0,0,0,0,0,2015-2016
8475980,Brody Sutter,Forward,Carolina Hurricanes,0,8,0,0,8:58,0,0,-4,0,0,0,0,0,0,2015-2016
8476437,Victor Rask,Forward,Carolina Hurricanes,27,80,0,21,16:58,34,24,-6,0,0,0,0,0,0,2015-2016
8476465,Ryan Murphy,Defenseman,Carolina Hurricanes,10,35,0,0,17:15,22,10,-1,0,0,0,0,0,0,2015-2016
8476858,Phillip Di Giuseppe,Forward,Carolina Hurricanes,10,41,0,7,14:15,21,18,0,0,0,0,0,0,0,2015-2016
8476934,Brock McGinn,Forward,Carolina Hurricanes,1,21,0,3,11:11,6,10,-14,0,0,0,0,0,0,2015-2016
8476944,Brendan Woods,Forward,Carolina Hurricanes,0,5,0,0,8:42,0,7,0,0,0,0,0,0,0,2015-2016
8476953,Trevor Carrick,Defenseman,Carolina Hurricanes,0,2,0,0,16:39,2,0,-1,0,0,0,0,0,0,2015-2016
8476958,Jaccob Slavin,Defenseman,Carolina Hurricanes,18,63,0,2,20:59,119,8,1,0,0,0,0,0,0,2015-2016
8477488,Brett Pesce,Defenseman,Carolina Hurricanes,12,69,0,4,18:46,83,16,-7,0,0,0,0,0,0,2015-2016
8477496,Elias Lindholm,Forward,Carolina Hurricanes,28,82,0,11,18:06,45,24,-23,0,0,0,0,0,0,2015-2016
8477566,Sergey Tolchinsky,Forward,Carolina Hurricanes,1,2,0,0,11:47,0,0,1,0,0,0,0,0,0,2015-2016
8477887,Patrick Brown,Forward,Carolina Hurricanes,1,7,0,1,12:36,6,4,4,0,0,0,0,0,0,2015-2016
8478396,Noah Hanifin,Defenseman,Carolina Hurricanes,18,79,0,4,17:54,78,22,-14,0,0,0,0,0,0,2015-2016
8478585,Derek Ryan,Forward,Carolina Hurricanes,0,6,0,2,12:12,0,2,1,0,0,0,0,0,0,2015-2016
8470320,Cam Ward,Goalie,Carolina Hurricanes,0,52,51,0,58:25:00,0,0,0,23,17,2.409427,1343,122,1,2015-2016
8475663,Eddie Lack,Goalie,Carolina Hurricanes,0,34,31,0,56:28:00,0,0,0,12,14,2.812354,910,90,2,2015-2016
8448208,Jaromir Jagr,Forward,Florida Panthers,39,79,0,27,17:04,16,48,23,0,0,0,0,0,0,2015-2016
8465185,Willie Mitchell,Defenseman,Florida Panthers,6,46,0,1,19:55,70,18,-2,0,0,0,0,0,0,2015-2016
8465978,Shawn Thornton,Forward,Florida Panthers,4,50,0,1,8:41,2,80,-2,0,0,0,0,0,0,2015-2016
8466285,Brian Campbell,Defenseman,Florida Panthers,25,82,0,6,22:16,80,26,31,0,0,0,0,0,0,2015-2016
8468001,Derek MacKenzie,Forward,Florida Panthers,7,64,0,6,13:09,38,36,7,0,0,0,0,0,0,2015-2016
8469638,Jussi Jokinen,Forward,Florida Panthers,42,81,0,18,18:17,50,42,25,0,0,0,0,0,0,2015-2016
8470201,Jiri Hudler,Forward,Florida Panthers,30,72,0,16,15:45,7,27,-1,0,0,0,0,0,0,2015-2016
8471245,Dave Bolland,Forward,Florida Panthers,4,25,0,1,14:05,9,16,-2,0,0,0,0,0,0,2015-2016
8471693,Jakub Kindl,Defenseman,Florida Panthers,6,44,0,2,15:23,24,18,13,0,0,0,0,0,0,2015-2016
8473962,Teddy Purcell,Forward,Florida Panthers,29,76,0,14,16:49,15,12,-11,0,0,0,0,0,0,2015-2016
8474000,Steven Kampfer,Defenseman,Florida Panthers,4,47,0,0,15:05,70,26,5,0,0,0,0,0,0,2015-2016
8474698,Brent Regner,Defenseman,Florida Panthers,0,7,0,0,11:35,7,4,-2,0,0,0,0,0,0,2015-2016
8475153,Dylan Olsen,Defenseman,Florida Panthers,1,8,0,0,13:45,7,2,-1,0,0,0,0,0,0,2015-2016
8475179,Dmitry Kulikov,Defenseman,Florida Panthers,16,74,0,1,21:02,121,51,8,0,0,0,0,0,0,2015-2016
8475191,Reilly Smith,Forward,Florida Panthers,25,82,0,25,18:36,39,31,19,0,0,0,0,0,0,2015-2016
8475204,Brandon Pirri,Forward,Florida Panthers,15,61,0,14,14:30,14,30,-4,0,0,0,0,0,0,2015-2016
8475253,Garrett Wilson,Forward,Florida Panthers,0,29,0,0,9:22,4,24,-3,0,0,0,0,0,0,2015-2016
8475260,Corban Knight,Forward,Florida Panthers,5,20,0,2,9:37,2,4,3,0,0,0,0,0,0,2015-2016
8475735,Greg McKegg,Forward,Florida Panthers,0,15,0,2,8:15,6,2,1,0,0,0,0,0,0,2015-2016
8475736,Connor Brickley,Forward,Florida Panthers,4,23,0,1,8:43,6,14,1,0,0,0,0,0,0,2015-2016
8475755,Alexander Petrovic,Defenseman,Florida Panthers,15,66,0,2,16:57,76,90,17,0,0,0,0,0,0,2015-2016
8475756,John McFarland,Forward,Florida Panthers,0,3,0,0,9:54,3,0,-1,0,0,0,0,0,0,2015-2016
8475760,Nick Bjugstad,Forward,Florida Panthers,19,67,0,15,15:30,28,41,-8,0,0,0,0,0,0,2015-2016
8475769,Quinton Howden,Forward,Florida Panthers,5,58,0,6,10:22,10,18,-1,0,0,0,0,0,0,2015-2016
8475790,Erik Gudbranson,Defenseman,Florida Panthers,7,64,0,2,20:06,73,49,3,0,0,0,0,0,0,2015-2016
8476389,Vincent Trocheck,Forward,Florida Panthers,28,76,0,25,17:46,41,44,15,0,0,0,0,0,0,2015-2016
8476400,Logan Shaw,Forward,Florida Panthers,2,53,0,5,12:14,20,13,-7,0,0,0,0,0,0,2015-2016
8476415,Kyle Rau,Forward,Florida Panthers,0,9,0,0,12:35,3,2,-1,0,0,0,0,0,0,2015-2016
8476428,Rocco Grimaldi,Forward,Florida Panthers,2,20,0,3,11:51,2,2,-4,0,0,0,0,0,0,2015-2016
8476456,Jonathan Huberdeau,Forward,Florida Panthers,39,76,0,20,18:08,36,43,17,0,0,0,0,0,0,2015-2016
8476875,Mike Matheson,Defenseman,Florida Panthers,0,3,0,0,17:32,1,2,1,0,0,0,0,0,0,2015-2016
8477493,Aleksander Barkov,Forward,Florida Panthers,31,66,0,28,19:25,39,8,18,0,0,0,0,0,0,2015-2016
8477932,Aaron Ekblad,Defenseman,Florida Panthers,21,78,0,15,21:40,59,41,18,0,0,0,0,0,0,2015-2016
8466141,Roberto Luongo,Goalie,Florida Panthers,0,62,60,0,58:05:00,0,0,0,35,19,2.348793,1801,141,4,2015-2016
