id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8469608,Mike Smith,Goalie,Calgary Flames,0,55,55,0,58:00:00,0,0,0,25,22,2.651539,1686,141,3,2017-2018
8475663,Eddie Lack,Goalie,Calgary Flames,0,8,5,0,42:57:00,0,0,0,2,4,4.016103,177,23,0,2017-2018
8476903,Jon Gillies,Goalie,Calgary Flames,0,11,9,0,54:59:00,0,0,0,3,5,2.87635,280,29,0,2017-2018
8479496,David Rittich,Goalie,Calgary Flames,0,21,16,0,48:00:00,0,0,0,8,6,2.915992,512,49,0,2017-2018
8471260,Blake Comeau,Forward,Colorado Avalanche,21,79,0,13,15:52,38,50,5,0,0,0,0,0,0,2017-2018
8471262,Carl Soderberg,Forward,Colorado Avalanche,21,77,0,16,17:21,64,26,0,0,0,0,0,0,0,2017-2018
8473446,Erik Johnson,Defenseman,Colorado Avalanche,16,62,0,9,25:26:00,135,58,3,0,0,0,0,0,0,2017-2018
8474569,Colin Wilson,Forward,Colorado Avalanche,12,56,0,6,13:07,23,6,-5,0,0,0,0,0,0,2017-2018
8474660,David Warsofsky,Defenseman,Colorado Avalanche,5,16,0,0,13:23,22,0,4,0,0,0,0,0,0,2017-2018
8474717,Mark Barberio,Defenseman,Colorado Avalanche,10,46,0,3,17:16,62,31,6,0,0,0,0,0,0,2017-2018
8475168,Matt Duchene,Forward,Colorado Avalanche,32,82,0,27,18:19,49,18,-22,0,0,0,0,0,0,2017-2018
8475197,Tyson Barrie,Defenseman,Colorado Avalanche,43,68,0,14,22:41,79,22,-15,0,0,0,0,0,0,2017-2018
8475268,Gabriel Bourque,Forward,Colorado Avalanche,6,58,0,5,10:54,59,12,-6,0,0,0,0,0,0,2017-2018
8475729,Mark Alt,Defenseman,Colorado Avalanche,0,15,0,0,12:26,18,2,-1,0,0,0,0,0,0,2017-2018
8475747,Patrik Nemeth,Defenseman,Colorado Avalanche,12,68,0,3,19:51,185,41,27,0,0,0,0,0,0,2017-2018
8476428,Rocco Grimaldi,Forward,Colorado Avalanche,2,6,0,1,9:38,5,0,0,0,0,0,0,0,0,2017-2018
8476442,Matt Nieto,Forward,Colorado Avalanche,11,74,0,15,14:54,56,14,6,0,0,0,0,0,0,2017-2018
8476455,Gabriel Landeskog,Forward,Colorado Avalanche,37,78,0,25,20:08,51,37,16,0,0,0,0,0,0,2017-2018
8476464,Duncan Siemens,Defenseman,Colorado Avalanche,1,16,0,1,12:19,21,23,-5,0,0,0,0,0,0,2017-2018
8476855,Nail Yakupov,Forward,Colorado Avalanche,7,58,0,9,10:50,9,26,2,0,0,0,0,0,0,2017-2018
8476952,Dominic Toninato,Forward,Colorado Avalanche,2,37,0,0,7:53,14,12,0,0,0,0,0,0,0,2017-2018
8477021,Alexander Kerfoot,Forward,Colorado Avalanche,24,79,0,19,13:26,35,28,-7,0,0,0,0,0,0,2017-2018
8477413,Sven Andrighetto,Forward,Colorado Avalanche,14,50,0,8,14:29,18,10,-15,0,0,0,0,0,0,2017-2018
8477453,Chris Bigras,Defenseman,Colorado Avalanche,1,15,0,0,13:51,15,2,-2,0,0,0,0,0,0,2017-2018
8477456,J.T. Compher,Forward,Colorado Avalanche,10,69,0,13,15:59,65,20,-29,0,0,0,0,0,0,2017-2018
8477492,Nathan MacKinnon,Forward,Colorado Avalanche,58,74,0,39,19:54,22,55,11,0,0,0,0,0,0,2017-2018
8477507,Nikita Zadorov,Defenseman,Colorado Avalanche,13,77,0,7,19:27,106,103,4,0,0,0,0,0,0,2017-2018
8477973,Vladislav Kamenev,Forward,Colorado Avalanche,0,3,0,0,8:49,0,0,-2,0,0,0,0,0,0,2017-2018
8478073,Anton Lindholm,Defenseman,Colorado Avalanche,4,48,0,0,13:10,51,14,4,0,0,0,0,0,0,2017-2018
8478420,Mikko Rantanen,Forward,Colorado Avalanche,55,81,0,29,18:57,40,34,0,0,0,0,0,0,0,2017-2018
8478421,A.J. Greer,Forward,Colorado Avalanche,3,17,0,0,7:23,5,29,2,0,0,0,0,0,0,2017-2018
8478842,Andrei Mironov,Defenseman,Colorado Avalanche,2,10,0,1,11:02,16,12,2,0,0,0,0,0,0,2017-2018
8479370,Tyson Jost,Forward,Colorado Avalanche,10,65,0,12,14:38,26,26,-10,0,0,0,0,0,0,2017-2018
8479398,Samuel Girard,Defenseman,Colorado Avalanche,19,73,0,4,17:38,69,8,-11,0,0,0,0,0,0,2017-2018
8473541,Jonathan Bernier,Goalie,Colorado Avalanche,0,37,34,0,54:05:00,0,0,0,19,13,2.84803,1092,95,2,2017-2018
8473575,Semyon Varlamov,Goalie,Colorado Avalanche,0,51,47,0,56:05:00,0,0,0,24,16,2.684329,1595,128,2,2017-2018
8477202,Andrew Hammond,Goalie,Colorado Avalanche,0,1,1,0,58:22:00,0,0,0,0,1,2.055968,33,2,0,2017-2018
8469500,Michael Cammalleri,Forward,Edmonton Oilers,22,66,0,7,13:46,32,18,-3,0,0,0,0,0,0,2017-2018
8469638,Jussi Jokinen,Forward,Edmonton Oilers,12,60,0,5,11:34,22,12,2,0,0,0,0,0,0,2017-2018
8471284,Andrej Sekera,Defenseman,Edmonton Oilers,8,36,0,0,16:19,42,6,-15,0,0,0,0,0,0,2017-2018
8471729,Kris Russell,Defenseman,Edmonton Oilers,17,78,0,4,19:04,223,8,-7,0,0,0,0,0,0,2017-2018
8473468,Eric Gryba,Defenseman,Edmonton Oilers,2,21,0,0,14:44,19,31,4,0,0,0,0,0,0,2017-2018
8473473,Milan Lucic,Forward,Edmonton Oilers,24,82,0,10,15:57,25,80,-12,0,0,0,0,0,0,2017-2018
8473914,Mark Letestu,Forward,Edmonton Oilers,14,80,0,9,12:50,32,10,-17,0,0,0,0,0,0,2017-2018
8474034,Pat Maroon,Forward,Edmonton Oilers,26,74,0,17,16:32,14,73,1,0,0,0,0,0,0,2017-2018
8474089,Brad Malone,Forward,Edmonton Oilers,0,7,0,0,7:59,3,6,0,0,0,0,0,0,0,2017-2018
8475178,Zack Kassian,Forward,Edmonton Oilers,12,74,0,7,11:40,9,92,-8,0,0,0,0,0,0,2017-2018
8475869,Brandon Davidson,Defenseman,Edmonton Oilers,3,51,0,4,16:49,89,23,-13,0,0,0,0,0,0,2017-2018
8476336,Iiro Pakarinen,Forward,Edmonton Oilers,1,40,0,2,10:11,17,6,1,0,0,0,0,0,0,2017-2018
8476397,Keegan Lowe,Defenseman,Edmonton Oilers,0,2,0,0,13:54,1,0,-1,0,0,0,0,0,0,2017-2018
8476427,Ty Rattie,Forward,Edmonton Oilers,4,14,0,5,15:28,4,2,1,0,0,0,0,0,0,2017-2018
8476454,Ryan Nugent-Hopkins,Forward,Edmonton Oilers,24,62,0,24,18:05,39,20,10,0,0,0,0,0,0,2017-2018
8476457,Adam Larsson,Defenseman,Edmonton Oilers,9,63,0,4,21:55,140,34,10,0,0,0,0,0,0,2017-2018
8476458,Ryan Strome,Forward,Edmonton Oilers,21,82,0,13,15:13,17,33,-4,0,0,0,0,0,0,2017-2018
8476472,Oscar Klefbom,Defenseman,Edmonton Oilers,16,66,0,5,22:50,136,18,-12,0,0,0,0,0,0,2017-2018
8476857,Pontus Aberg,Forward,Edmonton Oilers,12,53,0,4,12:10,8,10,9,0,0,0,0,0,0,2017-2018
8476915,Jujhar Khaira,Forward,Edmonton Oilers,10,69,0,11,12:42,39,47,-7,0,0,0,0,0,0,2017-2018
8476988,Matt Benning,Defenseman,Edmonton Oilers,15,73,0,6,17:16,82,49,5,0,0,0,0,0,0,2017-2018
8477415,Anton Slepyshev,Forward,Edmonton Oilers,6,50,0,6,11:48,18,8,-4,0,0,0,0,0,0,2017-2018
8477498,Darnell Nurse,Defenseman,Edmonton Oilers,20,82,0,6,22:14,153,67,15,0,0,0,0,0,0,2017-2018
8477573,Nathan Walker,Forward,Edmonton Oilers,0,9,0,1,9:26,1,6,0,0,0,0,0,0,0,2017-2018
8477934,Leon Draisaitl,Forward,Edmonton Oilers,45,78,0,25,19:19,24,30,-7,0,0,0,0,0,0,2017-2018
8478402,Connor McDavid,Forward,Edmonton Oilers,67,82,0,41,21:33,46,26,20,0,0,0,0,0,0,2017-2018
8478451,Ethan Bear,Defenseman,Edmonton Oilers,3,18,0,1,18:37,28,10,-11,0,0,0,0,0,0,2017-2018
8479344,Jesse Puljujarvi,Forward,Edmonton Oilers,8,65,0,12,13:22,23,14,-1,0,0,0,0,0,0,2017-2018
8479465,Drake Caggiula,Forward,Edmonton Oilers,7,67,0,13,13:33,33,37,-13,0,0,0,0,0,0,2017-2018
8479483,Yohann Auvitu,Defenseman,Edmonton Oilers,6,33,0,3,13:33,26,8,4,0,0,0,0,0,0,2017-2018
8479977,Kailer Yamamoto,Forward,Edmonton Oilers,3,9,0,0,15:09,3,2,-2,0,0,0,0,0,0,2017-2018
8471219,Al Montoya,Goalie,Edmonton Oilers,0,13,8,0,53:12:00,0,0,0,4,3,3.209329,346,37,0,2017-2018
8475660,Cam Talbot,Goalie,Edmonton Oilers,0,67,67,0,55:40:00,0,0,0,31,31,3.024048,2036,188,1,2017-2018
8476316,Laurent Brossoit,Goalie,Edmonton Oilers,0,14,10,0,52:52:00,0,0,0,3,7,3.242221,343,40,0,2017-2018
8467875,Daniel Sedin,Forward,Vancouver Canucks,32,81,0,23,15:16,2,40,-21,0,0,0,0,0,0,2017-2018
8467876,Henrik Sedin,Forward,Vancouver Canucks,47,82,0,3,15:32,19,30,-22,0,0,0,0,0,0,2017-2018
8469638,Jussi Jokinen,Forward,Vancouver Canucks,12,60,0,5,11:34,22,12,2,0,0,0,0,0,0,2017-2018
8470598,Thomas Vanek,Forward,Vancouver Canucks,32,80,0,24,14:05,18,36,-3,0,0,0,0,0,0,2017-2018
8470626,Loui Eriksson,Forward,Vancouver Canucks,13,50,0,10,16:16,30,4,0,0,0,0,0,0,0,2017-2018
8471303,Alexander Edler,Defenseman,Vancouver Canucks,28,70,0,6,24:16:00,203,68,-18,0,0,0,0,0,0,2017-2018
8473415,Alex Biega,Defenseman,Vancouver Canucks,8,44,0,1,15:01,53,32,3,0,0,0,0,0,0,2017-2018
8473432,Derek Dorsett,Forward,Vancouver Canucks,2,20,0,7,15:16,14,74,-1,0,0,0,0,0,0,2017-2018
8474040,Sam Gagner,Forward,Vancouver Canucks,21,74,0,10,15:06,28,35,-18,0,0,0,0,0,0,2017-2018
8474091,Brandon Sutter,Forward,Vancouver Canucks,15,61,0,11,17:18,32,8,8,0,0,0,0,0,0,2017-2018
8474584,Michael Del Zotto,Defenseman,Vancouver Canucks,16,82,0,6,20:48,127,48,-8,0,0,0,0,0,0,2017-2018
8475343,Nic Dowd,Forward,Vancouver Canucks,1,56,0,3,10:32,30,28,-10,0,0,0,0,0,0,2017-2018
8475423,Darren Archibald,Forward,Vancouver Canucks,5,27,0,4,14:51,14,14,-1,0,0,0,0,0,0,2017-2018
8475690,Christopher Tanev,Defenseman,Vancouver Canucks,9,42,0,2,19:46,70,8,7,0,0,0,0,0,0,2017-2018
8475788,Alexander Burmistrov,Forward,Vancouver Canucks,4,24,0,2,11:58,4,12,-5,0,0,0,0,0,0,2017-2018
8475790,Erik Gudbranson,Defenseman,Vancouver Canucks,3,52,0,2,18:25,81,35,-7,0,0,0,0,0,0,2017-2018
8475808,Michael Chaput,Forward,Vancouver Canucks,0,9,0,0,9:47,2,5,-4,0,0,0,0,0,0,2017-2018
8476423,Reid Boucher,Forward,Vancouver Canucks,2,20,0,3,11:22,3,0,-12,0,0,0,0,0,0,2017-2018
8476440,Markus Granlund,Forward,Vancouver Canucks,4,53,0,8,16:15,12,8,-10,0,0,0,0,0,0,2017-2018
8476466,Sven Baertschi,Forward,Vancouver Canucks,15,53,0,14,15:36,29,20,3,0,0,0,0,0,0,2017-2018
8476867,Brendan Gaunce,Forward,Vancouver Canucks,2,37,0,4,13:18,11,10,0,0,0,0,0,0,0,2017-2018
8476884,Derrick Pouliot,Defenseman,Vancouver Canucks,19,71,0,3,17:51,118,39,-22,0,0,0,0,0,0,2017-2018
8476894,Brendan Leipsic,Forward,Vancouver Canucks,17,58,0,5,13:08,22,14,-4,0,0,0,0,0,0,2017-2018
8477018,Ben Hutton,Defenseman,Vancouver Canucks,6,61,0,0,18:24,68,23,-9,0,0,0,0,0,0,2017-2018
8477085,Ashton Sautner,Defenseman,Vancouver Canucks,2,5,0,0,13:21,5,2,4,0,0,0,0,0,0,2017-2018
8477126,Jayson Megna,Forward,Vancouver Canucks,0,1,0,0,4:18,0,0,0,0,0,0,0,0,0,2017-2018
8477353,Tyler Motte,Forward,Vancouver Canucks,2,46,0,5,11:13,27,6,-4,0,0,0,0,0,0,2017-2018
8477500,Bo Horvat,Forward,Vancouver Canucks,22,64,0,22,19:20,29,10,-1,0,0,0,0,0,0,2017-2018
8477937,Jake Virtanen,Forward,Vancouver Canucks,10,75,0,10,11:59,29,46,-11,0,0,0,0,0,0,2017-2018
8477958,Nikolay Goldobin,Forward,Vancouver Canucks,6,38,0,8,12:20,7,6,-14,0,0,0,0,0,0,2017-2018
8478444,Brock Boeser,Forward,Vancouver Canucks,26,62,0,29,17:29,24,16,-5,0,0,0,0,0,0,2017-2018
8478874,Adam Gaudette,Forward,Vancouver Canucks,0,5,0,0,12:47,3,0,2,0,0,0,0,0,0,2017-2018
8479442,Troy Stecher,Defenseman,Vancouver Canucks,10,68,0,1,18:48,75,35,-7,0,0,0,0,0,0,2017-2018
8480163,Philip Holm,Defenseman,Vancouver Canucks,0,1,0,0,15:12,0,0,-2,0,0,0,0,0,0,2017-2018
8474593,Jacob Markstrom,Goalie,Vancouver Canucks,0,60,57,0,56:53:00,0,0,0,23,26,2.706727,1745,154,2,2017-2018
8475195,Anders Nilsson,Goalie,Vancouver Canucks,0,27,24,0,54:12:00,0,0,0,7,14,3.443368,850,84,2,2017-2018
8477967,Thatcher Demko,Goalie,Vancouver Canucks,0,1,1,0,61:21:00,0,0,0,1,0,3.91198,30,4,0,2017-2018
8466251,Jason Chimera,Forward,Anaheim Ducks,10,74,0,3,10:17,17,37,-12,0,0,0,0,0,0,2017-2018
8467400,Francois Beauchemin,Defenseman,Anaheim Ducks,14,67,0,3,17:18,121,26,12,0,0,0,0,0,0,2017-2018
8467967,Chris Kelly,Forward,Anaheim Ducks,2,12,0,0,7:39,6,2,1,0,0,0,0,0,0,2017-2018
8468535,Antoine Vermette,Forward,Anaheim Ducks,8,64,0,8,13:44,40,34,-5,0,0,0,0,0,0,2017-2018
8469598,Kevin Bieksa,Defenseman,Anaheim Ducks,8,59,0,0,18:01,81,83,-13,0,0,0,0,0,0,2017-2018
8470612,Ryan Getzlaf,Forward,Anaheim Ducks,50,56,0,11,21:25,57,42,20,0,0,0,0,0,0,2017-2018
8470616,Ryan Kesler,Forward,Anaheim Ducks,6,44,0,8,18:02,38,46,-4,0,0,0,0,0,0,2017-2018
8470621,Corey Perry,Forward,Anaheim Ducks,32,71,0,17,17:46,36,71,-4,0,0,0,0,0,0,2017-2018
8470622,Patrick Eaves,Forward,Anaheim Ducks,0,2,0,1,16:27,1,0,0,0,0,0,0,0,0,2017-2018
8471699,Andrew Cogliano,Forward,Anaheim Ducks,23,80,0,12,15:11,31,41,18,0,0,0,0,0,0,2017-2018
8471766,Jared Boll,Forward,Anaheim Ducks,0,10,0,1,4:25,0,16,0,0,0,0,0,0,0,2017-2018
8473560,Korbinian Holzer,Defenseman,Anaheim Ducks,0,16,0,0,11:36,14,6,-3,0,0,0,0,0,0,2017-2018
8474641,Adam Henrique,Forward,Anaheim Ducks,26,81,0,24,17:47,61,20,11,0,0,0,0,0,0,2017-2018
8474683,Derek Grant,Forward,Anaheim Ducks,12,66,0,12,11:05,39,11,3,0,0,0,0,0,0,2017-2018
8475164,Jakob Silfverberg,Forward,Anaheim Ducks,23,77,0,17,17:57,61,18,6,0,0,0,0,0,0,2017-2018
8475222,Sami Vatanen,Defenseman,Anaheim Ducks,28,72,0,4,22:24,105,40,-7,0,0,0,0,0,0,2017-2018
8475436,Mike Liambas,Forward,Anaheim Ducks,1,7,0,0,5:17,1,21,0,0,0,0,0,0,0,2017-2018
8475764,Cam Fowler,Defenseman,Anaheim Ducks,24,67,0,8,24:51:00,108,28,3,0,0,0,0,0,0,2017-2018
8475780,Chris Wagner,Forward,Anaheim Ducks,9,79,0,7,13:16,49,37,-10,0,0,0,0,0,0,2017-2018
8476312,Josh Manson,Defenseman,Anaheim Ducks,30,80,0,7,20:21,99,62,34,0,0,0,0,0,0,2017-2018
8476400,Logan Shaw,Forward,Anaheim Ducks,10,72,0,4,11:52,46,12,-6,0,0,0,0,0,0,2017-2018
8476407,Andy Welinski,Defenseman,Anaheim Ducks,2,7,0,0,16:10,8,0,-1,0,0,0,0,0,0,2017-2018
8476483,Rickard Rakell,Forward,Anaheim Ducks,35,77,0,34,19:25,30,14,6,0,0,0,0,0,0,2017-2018
8476806,JT Brown,Forward,Anaheim Ducks,5,47,0,2,9:04,23,24,-5,0,0,0,0,0,0,2017-2018
8476854,Hampus Lindholm,Defenseman,Anaheim Ducks,18,69,0,13,22:44,97,34,16,0,0,0,0,0,0,2017-2018
8476866,Nicolas Kerdiles,Forward,Anaheim Ducks,0,2,0,0,3:45,0,0,0,0,0,0,0,0,0,2017-2018
8476971,Kevin Roy,Forward,Anaheim Ducks,1,25,0,6,13:38,7,6,3,0,0,0,0,0,0,2017-2018
8477010,Joseph Blandisi,Forward,Anaheim Ducks,0,3,0,0,11:40,2,2,2,0,0,0,0,0,0,2017-2018
8477034,Jaycob Megna,Defenseman,Anaheim Ducks,1,14,0,0,15:42,30,2,-4,0,0,0,0,0,0,2017-2018
8477929,Dennis Rasmussen,Forward,Anaheim Ducks,3,27,0,1,8:54,15,8,4,0,0,0,0,0,0,2017-2018
8477941,Nick Ritchie,Forward,Anaheim Ducks,17,76,0,10,13:10,27,72,3,0,0,0,0,0,0,2017-2018
8477969,Marcus Pettersson,Defenseman,Anaheim Ducks,3,22,0,1,13:36,27,6,5,0,0,0,0,0,0,2017-2018
8477986,Brandon Montour,Defenseman,Anaheim Ducks,23,80,0,9,20:28,83,42,16,0,0,0,0,0,0,2017-2018
8478131,Ondrej Kase,Forward,Anaheim Ducks,18,66,0,20,13:55,26,14,18,0,0,0,0,0,0,2017-2018
8478873,Troy Terry,Forward,Anaheim Ducks,0,2,0,0,10:12,2,0,0,0,0,0,0,0,0,2017-2018
8479290,Kalle Kossila,Forward,Anaheim Ducks,1,10,0,1,9:05,4,0,-4,0,0,0,0,0,0,2017-2018
8479613,Giovanni Fiore,Forward,Anaheim Ducks,0,1,0,0,7:53,0,0,-1,0,0,0,0,0,0,2017-2018
8468011,Ryan Miller,Goalie,Anaheim Ducks,0,28,21,0,48:19:00,0,0,0,12,6,2.349869,739,53,4,2017-2018
8473499,Reto Berra,Goalie,Anaheim Ducks,0,5,1,0,36:23:00,0,0,0,1,1,2.308326,95,7,0,2017-2018
8476434,John Gibson,Goalie,Anaheim Ducks,0,60,60,0,57:08:00,0,0,0,31,18,2.432563,1872,139,4,2017-2018
8469455,Jason Spezza,Forward,Dallas Stars,18,78,0,8,13:00,26,12,-12,0,0,0,0,0,0,2017-2018
8469465,Dan Hamhuis,Defenseman,Dallas Stars,21,80,0,3,20:11,113,33,-6,0,0,0,0,0,0,2017-2018
8470760,Marc Methot,Defenseman,Dallas Stars,2,36,0,1,17:53,52,31,11,0,0,0,0,0,0,2017-2018
8471228,Alexander Radulov,Forward,Dallas Stars,45,82,0,27,20:07,64,72,4,0,0,0,0,0,0,2017-2018
8471490,Adam Cracknell,Forward,Dallas Stars,0,5,0,0,7:42,1,0,-1,0,0,0,0,0,0,2017-2018
8471691,Martin Hanzal,Forward,Dallas Stars,5,38,0,5,14:06,21,23,-14,0,0,0,0,0,0,2017-2018
8473994,Jamie Benn,Forward,Dallas Stars,43,82,0,36,19:49,62,54,20,0,0,0,0,0,0,2017-2018
8474688,Greg Pateryn,Defenseman,Dallas Stars,12,73,0,1,19:36,148,50,6,0,0,0,0,0,0,2017-2018
8474849,Antoine Roussel,Forward,Dallas Stars,12,73,0,5,12:25,42,126,1,0,0,0,0,0,0,2017-2018
8475310,Curtis McKenzie,Forward,Dallas Stars,2,7,0,0,8:06,1,11,3,0,0,0,0,0,0,2017-2018
8475730,Stephen Johns,Defenseman,Dallas Stars,7,75,0,8,17:32,155,41,10,0,0,0,0,0,0,2017-2018
8475752,Tyler Pitlick,Forward,Dallas Stars,13,80,0,14,13:40,57,34,9,0,0,0,0,0,0,2017-2018
8475794,Tyler Seguin,Forward,Dallas Stars,38,82,0,40,20:54,44,43,12,0,0,0,0,0,0,2017-2018
8475906,John Klingberg,Defenseman,Dallas Stars,59,82,0,8,24:04:00,109,26,10,0,0,0,0,0,0,2017-2018
8476439,Brett Ritchie,Forward,Dallas Stars,7,71,0,7,10:50,10,42,1,0,0,0,0,0,0,2017-2018
8476467,Jamie Oleksiak,Defenseman,Dallas Stars,12,68,0,5,16:39,76,87,7,0,0,0,0,0,0,2017-2018
8476889,Radek Faksa,Forward,Dallas Stars,16,79,0,17,15:16,56,36,21,0,0,0,0,0,0,2017-2018
8476902,Esa Lindell,Defenseman,Dallas Stars,20,80,0,7,22:04,123,24,19,0,0,0,0,0,0,2017-2018
8476913,Devin Shore,Forward,Dallas Stars,21,82,0,11,15:25,57,14,-30,0,0,0,0,0,0,2017-2018
8476966,Gemel Smith,Forward,Dallas Stars,5,46,0,6,9:25,13,17,5,0,0,0,0,0,0,2017-2018
8477406,Mattias Janmark,Forward,Dallas Stars,15,81,0,19,16:55,41,24,-13,0,0,0,0,0,0,2017-2018
8477450,Jason Dickinson,Forward,Dallas Stars,2,27,0,0,8:32,5,17,-2,0,0,0,0,0,0,2017-2018
8477461,Remi Elie,Forward,Dallas Stars,8,72,0,6,10:15,20,18,5,0,0,0,0,0,0,2017-2018
8477471,Dillon Heatherington,Defenseman,Dallas Stars,1,6,0,0,10:51,2,26,3,0,0,0,0,0,0,2017-2018
8477945,Julius Honka,Defenseman,Dallas Stars,3,42,0,1,13:00,28,14,-1,0,0,0,0,0,0,2017-2018
8470093,Mike McKenna,Goalie,Dallas Stars,0,2,1,0,50:40:00,0,0,0,1,1,2.960526,50,5,0,2017-2018
8470140,Kari Lehtonen,Goalie,Dallas Stars,0,37,30,0,52:32:00,0,0,0,15,14,2.561333,946,83,1,2017-2018
8471750,Ben Bishop,Goalie,Dallas Stars,0,53,51,0,54:28:00,0,0,0,26,17,2.494082,1437,120,5,2017-2018
8468483,Marian Gaborik,Forward,Los Angeles Kings,10,46,0,11,13:58,9,24,2,0,0,0,0,0,0,2017-2018
8469500,Michael Cammalleri,Forward,Los Angeles Kings,22,66,0,7,13:46,32,18,-3,0,0,0,0,0,0,2017-2018
8469638,Jussi Jokinen,Forward,Los Angeles Kings,12,60,0,5,11:34,22,12,2,0,0,0,0,0,0,2017-2018
8469639,Brooks Laich,Forward,Los Angeles Kings,1,12,0,0,11:11,5,6,-5,0,0,0,0,0,0,2017-2018
8470602,Dion Phaneuf,Defenseman,Los Angeles Kings,20,79,0,6,19:59,154,49,-15,0,0,0,0,0,0,2017-2018
8470604,Jeff Carter,Forward,Los Angeles Kings,9,27,0,13,17:50,11,2,4,0,0,0,0,0,0,2017-2018
8470606,Dustin Brown,Forward,Los Angeles Kings,33,81,0,28,19:50,33,58,31,0,0,0,0,0,0,2017-2018
8470775,Nate Thompson,Forward,Los Angeles Kings,12,69,0,5,12:46,39,20,-1,0,0,0,0,0,0,2017-2018
8471338,Torrey Mitchell,Forward,Los Angeles Kings,5,60,0,6,11:24,29,30,-5,0,0,0,0,0,0,2017-2018
8471685,Anze Kopitar,Forward,Los Angeles Kings,57,82,0,35,22:05,64,20,21,0,0,0,0,0,0,2017-2018
8473453,Trevor Lewis,Forward,Los Angeles Kings,12,68,0,14,15:14,32,25,-6,0,0,0,0,0,0,2017-2018
8474162,Jake Muzzin,Defenseman,Los Angeles Kings,34,74,0,8,21:39,123,40,10,0,0,0,0,0,0,2017-2018
8474166,Alec Martinez,Defenseman,Los Angeles Kings,16,77,0,9,22:51,206,34,3,0,0,0,0,0,0,2017-2018
8474563,Drew Doughty,Defenseman,Los Angeles Kings,50,82,0,10,26:50:00,128,54,23,0,0,0,0,0,0,2017-2018
8475160,Kyle Clifford,Forward,Los Angeles Kings,4,50,0,6,10:32,8,48,-4,0,0,0,0,0,0,2017-2018
8475343,Nic Dowd,Forward,Los Angeles Kings,1,56,0,3,10:32,30,28,-10,0,0,0,0,0,0,2017-2018
8475726,Tyler Toffoli,Forward,Los Angeles Kings,23,82,0,24,16:07,17,16,9,0,0,0,0,0,0,2017-2018
8475762,Derek Forbort,Defenseman,Los Angeles Kings,17,78,0,1,20:47,156,49,18,0,0,0,0,0,0,2017-2018
8475857,Kevin Gravel,Defenseman,Los Angeles Kings,3,16,0,0,14:02,15,2,-3,0,0,0,0,0,0,2017-2018
8476020,Andrew Crescenzi,Forward,Los Angeles Kings,0,2,0,0,7:51,0,2,0,0,0,0,0,0,0,2017-2018
8476356,Tobias Rieder,Forward,Los Angeles Kings,13,78,0,12,14:39,41,6,-12,0,0,0,0,0,0,2017-2018
8476404,Andy Andreoff,Forward,Los Angeles Kings,6,45,0,3,9:23,11,50,-6,0,0,0,0,0,0,2017-2018
8476406,Nicholas Shore,Forward,Los Angeles Kings,14,64,0,5,14:10,20,16,-3,0,0,0,0,0,0,2017-2018
8476871,Tanner Pearson,Forward,Los Angeles Kings,25,82,0,15,15:58,36,27,11,0,0,0,0,0,0,2017-2018
8476983,Paul LaDue,Defenseman,Los Angeles Kings,1,12,0,3,13:58,11,6,5,0,0,0,0,0,0,2017-2018
8477073,Kurtis MacDermid,Defenseman,Los Angeles Kings,3,34,0,1,11:36,27,57,-4,0,0,0,0,0,0,2017-2018
8477380,Jonny Brodzinski,Forward,Los Angeles Kings,2,35,0,4,9:30,9,6,4,0,0,0,0,0,0,2017-2018
8477428,Justin Auger,Forward,Los Angeles Kings,0,2,0,0,7:59,2,0,-1,0,0,0,0,0,0,2017-2018
8477850,Christian Folin,Defenseman,Los Angeles Kings,10,65,0,3,15:39,106,30,1,0,0,0,0,0,0,2017-2018
8477960,Adrian Kempe,Forward,Los Angeles Kings,21,81,0,16,13:19,18,49,11,0,0,0,0,0,0,2017-2018
8478020,Michael Amadio,Forward,Los Angeles Kings,4,37,0,4,9:18,9,8,-2,0,0,0,0,0,0,2017-2018
8480113,Alex Iafallo,Forward,Los Angeles Kings,16,75,0,9,15:06,33,12,10,0,0,0,0,0,0,2017-2018
8480147,Oscar Fantenberg,Defenseman,Los Angeles Kings,7,27,0,2,14:15,17,11,2,0,0,0,0,0,0,2017-2018
8480771,Daniel Brickley,Defenseman,Los Angeles Kings,1,1,0,0,10:48,1,0,1,0,0,0,0,0,0,2017-2018
8471734,Jonathan Quick,Goalie,Los Angeles Kings,0,64,63,0,57:27:00,0,0,0,33,28,2.39864,1867,147,5,2017-2018
8475311,Darcy Kuemper,Goalie,Los Angeles Kings,0,29,25,0,55:01:00,0,0,0,12,7,2.518981,833,67,4,2017-2018
8475789,Jack Campbell,Goalie,Los Angeles Kings,0,5,4,0,53:19:00,0,0,0,2,0,2.475464,145,11,0,2017-2018
8466138,Joe Thornton,Forward,San Jose Sharks,23,47,0,13,18:20,18,38,-9,0,0,0,0,0,0,2017-2018
8468208,Joel Ward,Forward,San Jose Sharks,7,52,0,5,11:52,27,20,-2,0,0,0,0,0,0,2017-2018
8468542,Paul Martin,Defenseman,San Jose Sharks,2,14,0,0,14:45,17,2,3,0,0,0,0,0,0,2017-2018
