id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8471312,JT Wyman,Forward,Tampa Bay Lightning,9,40,0,2,10:32,15,8,1,0,0,0,0,0,0,2011-2012
8471634,Ryan Shannon,Forward,Tampa Bay Lightning,8,45,0,4,12:01,15,10,-11,0,0,0,0,0,0,2011-2012
8471668,Mattias Ritola,Forward,Tampa Bay Lightning,0,5,0,0,10:50,1,6,-2,0,0,0,0,0,0,2011-2012
8471683,Brian Lee,Defenseman,Tampa Bay Lightning,15,55,0,1,15:32,62,35,-8,0,0,0,0,0,0,2011-2012
8471703,Steve Downie,Forward,Tampa Bay Lightning,27,75,0,14,15:55,25,137,-6,0,0,0,0,0,0,2011-2012
8471705,Brendan Mikkelson,Defenseman,Tampa Bay Lightning,2,41,0,1,14:24,44,13,-4,0,0,0,0,0,0,2011-2012
8471767,Blair Jones,Forward,Tampa Bay Lightning,5,43,0,3,11:21,29,18,-1,0,0,0,0,0,0,2011-2012
8471768,Tom Pyatt,Forward,Tampa Bay Lightning,7,74,0,12,14:47,52,8,-19,0,0,0,0,0,0,2011-2012
8471916,Mike Angelidis,Forward,Tampa Bay Lightning,0,6,0,1,6:29,2,5,-1,0,0,0,0,0,0,2011-2012
8473734,Tim Wallace,Forward,Tampa Bay Lightning,6,49,0,3,8:35,11,16,-3,0,0,0,0,0,0,2011-2012
8473942,Trevor Smith,Forward,Tampa Bay Lightning,3,16,0,2,12:27,7,4,2,0,0,0,0,0,0,2011-2012
8473962,Teddy Purcell,Forward,Tampa Bay Lightning,41,81,0,24,16:07,11,16,9,0,0,0,0,0,0,2011-2012
8474048,Keith Aulie,Defenseman,Tampa Bay Lightning,3,36,0,0,13:26,38,29,-7,0,0,0,0,0,0,2011-2012
8474095,Dana Tyrell,Forward,Tampa Bay Lightning,5,26,0,0,10:30,15,6,-5,0,0,0,0,0,0,2011-2012
8474201,Pierre-Cedric Labrie,Forward,Tampa Bay Lightning,2,14,0,0,5:54,5,15,-2,0,0,0,0,0,0,2011-2012
8474564,Steven Stamkos,Forward,Tampa Bay Lightning,37,82,0,60,22:01,37,66,7,0,0,0,0,0,0,2011-2012
8475104,Evan Oberg,Defenseman,Tampa Bay Lightning,0,3,0,0,9:50,0,0,2,0,0,0,0,0,0,2011-2012
8475118,Matt Gilroy,Defenseman,Tampa Bay Lightning,17,67,0,3,17:30,75,18,2,0,0,0,0,0,0,2011-2012
8475167,Victor Hedman,Defenseman,Tampa Bay Lightning,18,61,0,5,23:05,127,65,-9,0,0,0,0,0,0,2011-2012
8475792,Brett Connolly,Forward,Tampa Bay Lightning,11,68,0,4,11:28,19,30,-9,0,0,0,0,0,0,2011-2012
8476806,JT Brown,Forward,Tampa Bay Lightning,1,5,0,0,13:51,3,0,2,0,0,0,0,0,0,2011-2012
8460806,Dwayne Roloson,Goalie,Tampa Bay Lightning,0,40,31,0,52:27:00,0,0,0,13,16,3.659728,1126,128,1,2011-2012
8464999,Mathieu Garon,Goalie,Tampa Bay Lightning,0,48,44,0,51:44:00,0,0,0,23,16,2.850528,1191,118,1,2011-2012
8467959,Sebastien Caron,Goalie,Tampa Bay Lightning,0,3,2,0,44:53:00,0,0,0,1,1,3.118812,57,7,0,2011-2012
8474682,Dustin Tokarski,Goalie,Tampa Bay Lightning,0,5,5,0,48:43:00,0,0,0,1,3,3.448512,116,14,0,2011-2012
8458590,Mike Knuble,Forward,Washington Capitals,12,72,0,6,13:56,45,32,-15,0,0,0,0,0,0,2011-2012
8458938,Roman Hamrlik,Defenseman,Washington Capitals,11,68,0,2,19:13,149,34,11,0,0,0,0,0,0,2011-2012
8466251,Jason Chimera,Forward,Washington Capitals,19,82,0,20,14:25,27,78,4,0,0,0,0,0,0,2011-2012
8467365,John Erskine,Defenseman,Washington Capitals,2,28,0,0,12:05,27,51,3,0,0,0,0,0,0,2011-2012
8467831,Jeff Halpern,Forward,Washington Capitals,12,69,0,4,12:36,44,24,-1,0,0,0,0,0,0,2011-2012
8468208,Joel Ward,Forward,Washington Capitals,12,73,0,6,12:25,41,20,12,0,0,0,0,0,0,2011-2012
8468611,Matt Hendricks,Forward,Washington Capitals,5,78,0,4,12:07,52,95,-6,0,0,0,0,0,0,2011-2012
8469639,Brooks Laich,Forward,Washington Capitals,25,82,0,16,18:29,92,34,-8,0,0,0,0,0,0,2011-2012
8469770,Dennis Wideman,Defenseman,Washington Capitals,35,82,0,11,23:54,132,46,-8,0,0,0,0,0,0,2011-2012
8469779,Keith Aucoin,Forward,Washington Capitals,8,27,0,3,11:03,7,0,4,0,0,0,0,0,0,2011-2012
8470120,Alexander Semin,Forward,Washington Capitals,33,77,0,21,16:47,19,58,9,0,0,0,0,0,0,2011-2012
8470294,DJ King,Forward,Washington Capitals,0,1,0,0,6:58,0,0,0,0,0,0,0,0,0,2011-2012
8471214,Alex Ovechkin,Forward,Washington Capitals,27,78,0,38,19:48,42,26,-8,0,0,0,0,0,0,2011-2012
8471240,Jeff Schultz,Defenseman,Washington Capitals,5,54,0,1,15:17,58,12,-2,0,0,0,0,0,0,2011-2012
8471242,Mike Green,Defenseman,Washington Capitals,4,32,0,3,21:02,44,12,5,0,0,0,0,0,0,2011-2012
8471426,Troy Brouwer,Forward,Washington Capitals,15,82,0,18,17:10,60,61,-15,0,0,0,0,0,0,2011-2012
8473563,Nicklas Backstrom,Forward,Washington Capitals,30,42,0,14,19:09,25,24,-4,0,0,0,0,0,0,2011-2012
8473618,Mathieu Perreault,Forward,Washington Capitals,14,64,0,16,12:01,29,24,9,0,0,0,0,0,0,2011-2012
8473913,Sean Collins,Defenseman,Washington Capitals,0,2,0,0,10:56,1,0,-1,0,0,0,0,0,0,2011-2012
8473991,Karl Alzner,Defenseman,Washington Capitals,16,82,0,1,20:52,139,29,12,0,0,0,0,0,0,2011-2012
8474163,Kevin Marshall,Defenseman,Washington Capitals,0,10,0,0,8:45,4,8,-1,0,0,0,0,0,0,2011-2012
8474291,Jay Beagle,Forward,Washington Capitals,1,41,0,4,11:51,23,23,-2,0,0,0,0,0,0,2011-2012
8474383,Joel Rechlicz,Forward,Washington Capitals,0,3,0,0,1:58,0,10,0,0,0,0,0,0,0,2011-2012
8474590,John Carlson,Defenseman,Washington Capitals,23,82,0,9,21:51,153,22,-15,0,0,0,0,0,0,2011-2012
8474649,Tomas Kundratek,Defenseman,Washington Capitals,0,5,0,0,9:45,4,2,0,0,0,0,0,0,0,2011-2012
8475149,Marcus Johansson,Forward,Washington Capitals,32,80,0,14,16:48,28,8,-5,0,0,0,0,0,0,2011-2012
8475200,Dmitry Orlov,Defenseman,Washington Capitals,16,60,0,3,16:52,54,18,1,0,0,0,0,0,0,2011-2012
8475236,Cody Eakin,Forward,Washington Capitals,4,30,0,4,9:16,7,4,2,0,0,0,0,0,0,2011-2012
8460712,Tomas Vokoun,Goalie,Washington Capitals,0,48,46,0,53:48:00,0,0,0,25,17,2.508565,1299,108,4,2011-2012
8473607,Michal Neuvirth,Goalie,Washington Capitals,0,38,30,0,53:09:00,0,0,0,13,13,2.821712,976,95,3,2011-2012
8474651,Braden Holtby,Goalie,Washington Capitals,0,7,6,0,51:30:00,0,0,0,4,2,2.496071,192,15,1,2011-2012
8458637,Sean O'Donnell,Defenseman,Chicago Blackhawks,7,51,0,0,13:30,44,23,-6,0,0,0,0,0,0,2011-2012
8459461,Brendan Morrison,Forward,Chicago Blackhawks,7,39,0,4,13:21,21,12,-5,0,0,0,0,0,0,2011-2012
8459514,Jamal Mayers,Forward,Chicago Blackhawks,9,81,0,6,9:48,25,91,-4,0,0,0,0,0,0,2011-2012
8459596,Andrew Brunette,Forward,Chicago Blackhawks,15,78,0,12,13:32,15,4,-13,0,0,0,0,0,0,2011-2012
8466148,Marian Hossa,Forward,Chicago Blackhawks,48,81,0,29,19:57,40,20,18,0,0,0,0,0,0,2011-2012
8468927,Steve Montador,Defenseman,Chicago Blackhawks,9,52,0,5,14:45,46,45,4,0,0,0,0,0,0,2011-2012
8469544,Patrick Sharp,Forward,Chicago Blackhawks,36,74,0,33,19:53,18,38,28,0,0,0,0,0,0,2011-2012
8469665,Johnny Oduya,Defenseman,Chicago Blackhawks,15,81,0,3,20:27,140,33,-6,0,0,0,0,0,0,2011-2012
8470281,Duncan Keith,Defenseman,Chicago Blackhawks,36,74,0,4,26:53:00,121,42,15,0,0,0,0,0,0,2011-2012
8470607,Brent Seabrook,Defenseman,Chicago Blackhawks,25,78,0,9,24:43:00,165,22,21,0,0,0,0,0,0,2011-2012
8470666,Daniel Carcillo,Forward,Chicago Blackhawks,9,28,0,2,11:24,9,82,10,0,0,0,0,0,0,2011-2012
8471220,Rostislav Olesz,Forward,Chicago Blackhawks,0,6,0,0,9:06,1,6,-1,0,0,0,0,0,0,2011-2012
8471245,Dave Bolland,Forward,Chicago Blackhawks,18,76,0,19,16:30,38,47,0,0,0,0,0,0,0,2011-2012
8471254,Bryan Bickell,Forward,Chicago Blackhawks,15,71,0,9,12:08,23,48,-3,0,0,0,0,0,0,2011-2012
8471279,Sami Lepisto,Defenseman,Chicago Blackhawks,2,26,0,1,10:33,9,4,3,0,0,0,0,0,0,2011-2012
8471769,Niklas Hjalmarsson,Defenseman,Chicago Blackhawks,14,69,0,1,20:10,142,14,9,0,0,0,0,0,0,2011-2012
8473537,Viktor Stalberg,Forward,Chicago Blackhawks,21,79,0,22,14:04,24,34,6,0,0,0,0,0,0,2011-2012
8473564,Michael Frolik,Forward,Chicago Blackhawks,10,63,0,5,12:52,32,22,-10,0,0,0,0,0,0,2011-2012
8473604,Jonathan Toews,Forward,Chicago Blackhawks,28,59,0,29,20:50,14,28,17,0,0,0,0,0,0,2011-2012
8473722,John Scott,Forward,Chicago Blackhawks,1,35,0,0,6:42,10,53,-1,0,0,0,0,0,0,2011-2012
8474141,Patrick Kane,Forward,Chicago Blackhawks,43,82,0,23,20:11,27,40,7,0,0,0,0,0,0,2011-2012
8474625,Jimmy Hayes,Forward,Chicago Blackhawks,4,31,0,5,10:14,6,16,-3,0,0,0,0,0,0,2011-2012
8474727,Ben Smith,Forward,Chicago Blackhawks,0,13,0,2,9:48,5,0,-5,0,0,0,0,0,0,2011-2012
8475153,Dylan Olsen,Defenseman,Chicago Blackhawks,1,28,0,0,13:01,23,6,-5,0,0,0,0,0,0,2011-2012
8475181,Nick Leddy,Defenseman,Chicago Blackhawks,34,82,0,3,22:04,78,10,-12,0,0,0,0,0,0,2011-2012
8475204,Brandon Pirri,Forward,Chicago Blackhawks,2,5,0,0,13:31,2,0,2,0,0,0,0,0,0,2011-2012
8475214,Jeremy Morin,Forward,Chicago Blackhawks,0,3,0,0,8:51,0,0,-1,0,0,0,0,0,0,2011-2012
8475323,Marcus Kruger,Forward,Chicago Blackhawks,17,71,0,9,15:23,36,22,11,0,0,0,0,0,0,2011-2012
8475650,Brandon Bollig,Forward,Chicago Blackhawks,0,18,0,0,5:53,6,58,-2,0,0,0,0,0,0,2011-2012
8476381,Andrew Shaw,Forward,Chicago Blackhawks,11,37,0,12,15:12,21,50,-1,0,0,0,0,0,0,2011-2012
8476438,Brandon Saad,Forward,Chicago Blackhawks,0,2,0,0,14:01,1,0,0,0,0,0,0,0,0,2011-2012
8469548,Ray Emery,Goalie,Chicago Blackhawks,0,34,27,0,52:10:00,0,0,0,15,9,2.807558,834,83,0,2011-2012
8470645,Corey Crawford,Goalie,Chicago Blackhawks,0,57,55,0,56:27:00,0,0,0,30,17,2.722004,1507,146,0,2011-2012
8457063,Nicklas Lidstrom,Defenseman,Detroit Red Wings,23,70,0,11,23:46,79,28,21,0,0,0,0,0,0,2011-2012
8459444,Todd Bertuzzi,Forward,Detroit Red Wings,24,71,0,14,15:33,23,64,23,0,0,0,0,0,0,2011-2012
8460743,Tomas Holmstrom,Forward,Detroit Red Wings,13,74,0,11,11:52,6,40,-9,0,0,0,0,0,0,2011-2012
8466149,Daniel Cleary,Forward,Detroit Red Wings,21,75,0,12,15:58,33,30,2,0,0,0,0,0,0,2011-2012
8467331,Brad Stuart,Defenseman,Detroit Red Wings,15,81,0,6,21:03,115,29,16,0,0,0,0,0,0,2011-2012
8467514,Pavel Datsyuk,Forward,Detroit Red Wings,48,70,0,19,19:34,31,14,21,0,0,0,0,0,0,2011-2012
8467915,Mike Commodore,Defenseman,Detroit Red Wings,2,30,0,0,12:36,32,38,7,0,0,0,0,0,0,2011-2012
8467928,Doug Janik,Defenseman,Detroit Red Wings,1,9,0,0,14:30,6,6,2,0,0,0,0,0,0,2011-2012
8468083,Henrik Zetterberg,Forward,Detroit Red Wings,47,82,0,22,19:50,26,47,14,0,0,0,0,0,0,2011-2012
8468509,Niklas Kronwall,Defenseman,Detroit Red Wings,21,82,0,15,22:51,177,38,-2,0,0,0,0,0,0,2011-2012
8470047,Valtteri Filppula,Forward,Detroit Red Wings,43,81,0,23,18:15,23,14,18,0,0,0,0,0,0,2011-2012
8470201,Jiri Hudler,Forward,Detroit Red Wings,25,81,0,25,15:40,15,42,10,0,0,0,0,0,0,2011-2012
8470273,Ian White,Defenseman,Detroit Red Wings,25,77,0,7,22:58,92,22,23,0,0,0,0,0,0,2011-2012
8470318,Jonathan Ericsson,Defenseman,Detroit Red Wings,10,69,0,1,17:05,43,47,16,0,0,0,0,0,0,2011-2012
8470622,Patrick Eaves,Forward,Detroit Red Wings,1,10,0,0,11:02,7,2,0,0,0,0,0,0,0,2011-2012
8470724,Kyle Quincey,Defenseman,Detroit Red Wings,19,72,0,7,21:51,94,89,-1,0,0,0,0,0,0,2011-2012
8470778,Drew Miller,Forward,Detroit Red Wings,11,80,0,14,12:52,66,20,6,0,0,0,0,0,0,2011-2012
8471309,Johan Franzen,Forward,Detroit Red Wings,27,77,0,29,17:42,30,40,23,0,0,0,0,0,0,2011-2012
8471693,Jakub Kindl,Defenseman,Detroit Red Wings,12,55,0,1,14:03,32,25,7,0,0,0,0,0,0,2011-2012
8471716,Justin Abdelkader,Forward,Detroit Red Wings,14,81,0,8,12:18,42,62,4,0,0,0,0,0,0,2011-2012
8471794,Darren Helm,Forward,Detroit Red Wings,17,68,0,9,14:30,27,12,5,0,0,0,0,0,0,2011-2012
8472368,Chris Conner,Forward,Detroit Red Wings,2,8,0,1,10:33,3,0,2,0,0,0,0,0,0,2011-2012
8473558,Cory Emmerton,Forward,Detroit Red Wings,4,71,0,6,8:06,31,14,1,0,0,0,0,0,0,2011-2012
8473569,Jan Mursak,Forward,Detroit Red Wings,2,25,0,1,7:33,11,0,2,0,0,0,0,0,0,2011-2012
8474090,Brendan Smith,Defenseman,Detroit Red Wings,6,14,0,1,15:37,8,13,3,0,0,0,0,0,0,2011-2012
8474168,Joakim Andersson,Forward,Detroit Red Wings,0,5,0,0,6:40,1,0,1,0,0,0,0,0,0,2011-2012
8474552,Fabian Brunnstrom,Forward,Detroit Red Wings,1,5,0,0,9:03,1,4,-2,0,0,0,0,0,0,2011-2012
8474679,Gustav Nyquist,Forward,Detroit Red Wings,6,18,0,1,10:35,0,2,2,0,0,0,0,0,0,2011-2012
8475772,Riley Sheahan,Forward,Detroit Red Wings,0,1,0,0,6:03,1,4,0,0,0,0,0,0,0,2011-2012
8469152,Ty Conklin,Goalie,Detroit Red Wings,0,15,13,0,53:38:00,0,0,0,5,6,3.281269,378,44,1,2011-2012
8469732,Joey MacDonald,Goalie,Detroit Red Wings,0,14,12,0,57:32:00,0,0,0,8,5,2.160015,330,29,0,2011-2012
8470657,Jimmy Howard,Goalie,Detroit Red Wings,0,57,57,0,58:57:00,0,0,0,35,17,2.124821,1496,119,6,2011-2012
8459628,Hal Gill,Defenseman,Nashville Predators,12,76,0,1,17:08,161,37,-3,0,0,0,0,0,0,2011-2012
8465914,Francis Bouillon,Defenseman,Nashville Predators,7,66,0,4,17:32,65,33,-4,0,0,0,0,0,0,2011-2012
8467330,David Legwand,Forward,Nashville Predators,34,78,0,19,18:31,29,26,3,0,0,0,0,0,0,2011-2012
8467370,Mike Fisher,Forward,Nashville Predators,27,72,0,24,19:17,76,33,11,0,0,0,0,0,0,2011-2012
8467977,Brian McGrattan,Forward,Nashville Predators,2,30,0,0,5:19,3,61,-1,0,0,0,0,0,0,2011-2012
8468064,Martin Erat,Forward,Nashville Predators,39,71,0,19,18:28,37,30,12,0,0,0,0,0,0,2011-2012
8468162,Jerred Smithson,Forward,Nashville Predators,5,69,0,1,11:42,43,34,-5,0,0,0,0,0,0,2011-2012
8468700,Paul Gaustad,Forward,Nashville Predators,14,70,0,7,14:46,47,76,-1,0,0,0,0,0,0,2011-2012
8469547,Jordin Tootoo,Forward,Nashville Predators,24,77,0,6,13:09,17,92,-5,0,0,0,0,0,0,2011-2012
8470600,Ryan Suter,Defenseman,Nashville Predators,39,79,0,7,26:30:00,116,30,15,0,0,0,0,0,0,2011-2012
8470603,Andrei Kostitsyn,Forward,Nashville Predators,20,72,0,16,15:06,9,26,-1,0,0,0,0,0,0,2011-2012
8470630,Kevin Klein,Defenseman,Nashville Predators,17,66,0,4,19:56,151,4,-8,0,0,0,0,0,0,2011-2012
8470642,Shea Weber,Defenseman,Nashville Predators,30,78,0,19,26:09:00,140,46,21,0,0,0,0,0,0,2011-2012
8470687,Zack Stortini,Forward,Nashville Predators,0,1,0,0,4:53,0,7,0,0,0,0,0,0,0,2011-2012
8471228,Alexander Radulov,Forward,Nashville Predators,4,9,0,3,19:20,5,4,3,0,0,0,0,0,0,2011-2012
8471450,Brandon Yip,Forward,Nashville Predators,4,35,0,3,10:40,10,28,1,0,0,0,0,0,0,2011-2012
8471483,Kyle Wilson,Forward,Nashville Predators,0,5,0,0,8:08,1,0,-1,0,0,0,0,0,0,2011-2012
8471697,Niclas Bergfors,Forward,Nashville Predators,1,11,0,1,8:04,5,2,-2,0,0,0,0,0,0,2011-2012
8471741,Teemu Laakso,Defenseman,Nashville Predators,0,9,0,0,11:35,7,8,-1,0,0,0,0,0,0,2011-2012
8471811,Cal O'Reilly,Forward,Nashville Predators,5,33,0,2,12:45,10,4,-11,0,0,0,0,0,0,2011-2012
8471859,Sergei Kostitsyn,Forward,Nashville Predators,26,75,0,17,16:28,27,34,8,0,0,0,0,0,0,2011-2012
8471887,Patric Hornqvist,Forward,Nashville Predators,16,76,0,27,15:19,28,28,9,0,0,0,0,0,0,2011-2012
8473608,Blake Geoffrion,Forward,Nashville Predators,3,35,0,2,11:02,13,27,0,0,0,0,0,0,0,2011-2012
8474094,Matt Halischuk,Forward,Nashville Predators,13,73,0,15,11:15,33,27,9,0,0,0,0,0,0,2011-2012
8474096,Nick Spaling,Forward,Nashville Predators,12,77,0,10,15:42,38,18,-7,0,0,0,0,0,0,2011-2012
8474143,Ryan Thang,Forward,Nashville Predators,0,1,0,0,8:32,0,0,0,0,0,0,0,0,0,2011-2012
8474164,Jonathon Blum,Defenseman,Nashville Predators,4,33,0,3,17:56,71,6,-14,0,0,0,0,0,0,2011-2012
8474519,Jack Hillen,Defenseman,Nashville Predators,4,55,0,2,14:03,65,20,6,0,0,0,0,0,0,2011-2012
8474535,Chris Mueller,Forward,Nashville Predators,0,4,0,0,9:08,2,0,-1,0,0,0,0,0,0,2011-2012
8474569,Colin Wilson,Forward,Nashville Predators,20,68,0,15,16:07,21,21,5,0,0,0,0,0,0,2011-2012
8474600,Roman Josi,Defenseman,Nashville Predators,11,52,0,5,18:23,98,14,1,0,0,0,0,0,0,2011-2012
8475176,Ryan Ellis,Defenseman,Nashville Predators,8,32,0,3,14:49,37,4,5,0,0,0,0,0,0,2011-2012
8475218,Mattias Ekholm,Defenseman,Nashville Predators,0,2,0,0,12:25,3,0,-1,0,0,0,0,0,0,2011-2012
8475225,Craig Smith,Forward,Nashville Predators,22,72,0,14,14:11,17,30,-9,0,0,0,0,0,0,2011-2012
8475268,Gabriel Bourque,Forward,Nashville Predators,12,43,0,7,12:47,19,6,-2,0,0,0,0,0,0,2011-2012
8471469,Pekka Rinne,Goalie,Nashville Predators,0,73,72,0,57:06:00,0,0,0,43,18,2.389139,2153,166,5,2011-2012
8474765,Anders Lindback,Goalie,Nashville Predators,0,16,10,0,49:31:00,0,0,0,5,8,2.422968,364,32,0,2011-2012
8459429,Jason Arnott,Forward,St. Louis Blues,17,72,0,17,14:05,13,26,13,0,0,0,0,0,0,2011-2012
8459457,Jamie Langenbrunner,Forward,St. Louis Blues,18,70,0,6,14:36,19,32,7,0,0,0,0,0,0,2011-2012
8459687,Scott Nichol,Forward,St. Louis Blues,5,80,0,3,9:18,29,83,-5,0,0,0,0,0,0,2011-2012
8467478,Kent Huskins,Defenseman,St. Louis Blues,5,25,0,2,15:28,35,10,9,0,0,0,0,0,0,2011-2012
8467890,Barret Jackman,Defenseman,St. Louis Blues,12,81,0,1,20:40,153,57,20,0,0,0,0,0,0,2011-2012
8468434,Andy McDonald,Forward,St. Louis Blues,12,25,0,10,18:31,5,2,4,0,0,0,0,0,0,2011-2012
8469470,Carlo Colaiacovo,Defenseman,St. Louis Blues,17,64,0,2,19:00,81,22,7,0,0,0,0,0,0,2011-2012
8470257,Alexander Steen,Forward,St. Louis Blues,13,43,0,15,19:07,29,28,24,0,0,0,0,0,0,2011-2012
8470647,B.J. Crombeen,Forward,St. Louis Blues,2,40,0,1,8:18,2,71,-2,0,0,0,0,0,0,2011-2012
8470655,David Backes,Forward,St. Louis Blues,30,82,0,24,19:59,72,101,15,0,0,0,0,0,0,2011-2012
8470737,Brett Sterling,Forward,St. Louis Blues,0,4,0,0,7:33,0,0,-1,0,0,0,0,0,0,2011-2012
8470871,Chris Porter,Forward,St. Louis Blues,3,47,0,4,10:23,4,11,-1,0,0,0,0,0,0,2011-2012
8471348,Nikita Nikitin,Defenseman,St. Louis Blues,25,61,0,7,23:11,114,18,-10,0,0,0,0,0,0,2011-2012
8471392,Roman Polak,Defenseman,St. Louis Blues,11,77,0,0,18:51,141,57,6,0,0,0,0,0,0,2011-2012
8471490,Adam Cracknell,Forward,St. Louis Blues,0,2,0,1,7:38,3,0,1,0,0,0,0,0,0,2011-2012
8471698,T.J. Oshie,Forward,St. Louis Blues,35,80,0,19,19:31,45,50,15,0,0,0,0,0,0,2011-2012
8471710,Taylor Chorney,Defenseman,St. Louis Blues,0,5,0,0,14:08,4,0,-1,0,0,0,0,0,0,2011-2012
8471729,Kris Russell,Defenseman,St. Louis Blues,6,55,0,6,17:00,78,25,12,0,0,0,0,0,0,2011-2012
8471743,Vladimir Sobotka,Forward,St. Louis Blues,15,73,0,5,15:50,29,42,12,0,0,0,0,0,0,2011-2012
8471817,Ryan Reaves,Forward,St. Louis Blues,1,60,0,3,6:31,7,124,0,0,0,0,0,0,0,2011-2012
8471851,Matt D'Agostini,Forward,St. Louis Blues,9,55,0,9,14:01,18,27,12,0,0,0,0,0,0,2011-2012
8473485,Chris Stewart,Forward,St. Louis Blues,15,79,0,15,15:26,21,109,1,0,0,0,0,0,0,2011-2012
8473534,Patrik Berglund,Forward,St. Louis Blues,19,82,0,19,17:57,36,30,4,0,0,0,0,0,0,2011-2012
8474013,Ian Cole,Defenseman,St. Louis Blues,5,26,0,1,15:54,27,22,7,0,0,0,0,0,0,2011-2012
8474029,Cade Fairchild,Defenseman,St. Louis Blues,1,5,0,0,9:39,4,0,-1,0,0,0,0,0,0,2011-2012
8474031,Kevin Shattenkirk,Defenseman,St. Louis Blues,34,81,0,9,21:36,103,60,20,0,0,0,0,0,0,2011-2012
8474102,David Perron,Forward,St. Louis Blues,21,57,0,21,18:17,13,28,19,0,0,0,0,0,0,2011-2012
8474565,Alex Pietrangelo,Defenseman,St. Louis Blues,39,81,0,12,24:43:00,133,36,16,0,0,0,0,0,0,2011-2012
8474634,Evgeny Grachev,Forward,St. Louis Blues,3,26,0,1,9:20,10,2,-4,0,0,0,0,0,0,2011-2012
8475768,Jaden Schwartz,Forward,St. Louis Blues,1,7,0,2,11:41,5,0,1,0,0,0,0,0,0,2011-2012
8470860,Jaroslav Halak,Goalie,St. Louis Blues,0,46,46,0,59:42:00,0,0,0,26,12,1.966055,1211,90,6,2011-2012
8470880,Brian Elliott,Goalie,St. Louis Blues,0,38,36,0,58:48:00,0,0,0,23,10,1.557337,972,58,9,2011-2012
8459461,Brendan Morrison,Forward,Calgary Flames,7,39,0,4,13:21,21,12,-5,0,0,0,0,0,0,2011-2012
8462042,Jarome Iginla,Forward,Calgary Flames,35,82,0,32,20:36,43,43,-10,0,0,0,0,0,0,2011-2012
8464981,Cory Sarich,Defenseman,Calgary Flames,6,62,0,1,16:06,60,66,1,0,0,0,0,0,0,2011-2012
8466140,Olli Jokinen,Forward,Calgary Flames,38,82,0,23,18:57,31,54,-12,0,0,0,0,0,0,2011-2012
8466158,Scott Hannan,Defenseman,Calgary Flames,10,78,0,2,20:21,126,38,-10,0,0,0,0,0,0,2011-2012
8466398,Tom Kostopoulos,Forward,Calgary Flames,8,81,0,4,12:19,48,57,-15,0,0,0,0,0,0,2011-2012
8467338,Alex Tanguay,Forward,Calgary Flames,36,64,0,13,19:02,47,28,7,0,0,0,0,0,0,2011-2012
8467943,Niklas Hagman,Forward,Calgary Flames,14,71,0,9,14:34,29,14,-7,0,0,0,0,0,0,2011-2012
8468499,Krys Kolanos,Forward,Calgary Flames,1,13,0,0,9:51,0,2,-1,0,0,0,0,0,0,2011-2012
8469120,Raitis Ivanans,Forward,Calgary Flames,0,1,0,0,11:05,1,0,-1,0,0,0,0,0,0,2011-2012
8469490,Tim Jackman,Forward,Calgary Flames,6,75,0,1,9:07,16,94,-21,0,0,0,0,0,0,2011-2012
8469500,Michael Cammalleri,Forward,Calgary Flames,21,66,0,20,18:06,19,26,-10,0,0,0,0,0,0,2011-2012
8469664,David Moss,Forward,Calgary Flames,7,32,0,2,14:00,24,12,-3,0,0,0,0,0,0,2011-2012
8470151,Jay Bouwmeester,Defenseman,Calgary Flames,24,82,0,5,25:57:00,118,26,-21,0,0,0,0,0,0,2011-2012
8470162,Matt Stajan,Forward,Calgary Flames,10,61,0,8,13:00,33,29,-3,0,0,0,0,0,0,2011-2012
8470265,Anton Babchuk,Defenseman,Calgary Flames,8,32,0,2,14:29,48,6,2,0,0,0,0,0,0,2011-2012
8470708,Guillaume Desbiens,Forward,Calgary Flames,0,10,0,0,7:06,2,25,-1,0,0,0,0,0,0,2011-2012
8470740,Lee Stempniak,Forward,Calgary Flames,14,61,0,14,16:13,22,16,-2,0,0,0,0,0,0,2011-2012
8470966,Mark Giordano,Defenseman,Calgary Flames,18,61,0,9,23:01,127,75,0,0,0,0,0,0,0,2011-2012
8471185,Curtis Glencross,Forward,Calgary Flames,22,67,0,26,18:01,49,62,-13,0,0,0,0,0,0,2011-2012
8471260,Blake Comeau,Forward,Calgary Flames,10,74,0,5,15:27,22,30,-11,0,0,0,0,0,0,2011-2012
8471321,Brett Carson,Defenseman,Calgary Flames,0,2,0,0,11:21,1,0,-2,0,0,0,0,0,0,2011-2012
8471428,Pierre-Luc Letourneau-Leblond,Forward,Calgary Flames,0,3,0,0,4:51,0,10,1,0,0,0,0,0,0,2011-2012
8471504,Rene Bourque,Forward,Calgary Flames,6,76,0,18,17:49,25,68,-19,0,0,0,0,0,0,2011-2012
8471761,Chris Butler,Defenseman,Calgary Flames,13,68,0,2,21:36,115,34,-9,0,0,0,0,0,0,2011-2012
8471767,Blair Jones,Forward,Calgary Flames,5,43,0,3,11:21,29,18,-1,0,0,0,0,0,0,2011-2012
8472262,Clay Wilson,Defenseman,Calgary Flames,0,5,0,0,13:15,2,4,0,0,0,0,0,0,0,2011-2012
8473921,Joe Piskula,Defenseman,Calgary Flames,0,5,0,0,10:53,5,2,-5,0,0,0,0,0,0,2011-2012
