id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8470647,B.J. Crombeen,Forward,Tampa Bay Lightning,7,55,0,3,10:10,15,79,-2,0,0,0,0,0,0,2013-2014
8470775,Nate Thompson,Forward,Tampa Bay Lightning,7,81,0,9,12:51,45,27,3,0,0,0,0,0,0,2013-2014
8471339,Ryan Callahan,Forward,Tampa Bay Lightning,19,65,0,17,18:38,60,24,1,0,0,0,0,0,0,2013-2014
8471768,Tom Pyatt,Forward,Tampa Bay Lightning,4,27,0,3,11:27,20,4,-2,0,0,0,0,0,0,2013-2014
8473962,Teddy Purcell,Forward,Tampa Bay Lightning,30,81,0,12,16:27,12,14,-3,0,0,0,0,0,0,2013-2014
8473986,Alex Killorn,Forward,Tampa Bay Lightning,24,82,0,17,16:46,31,63,8,0,0,0,0,0,0,2013-2014
8474048,Keith Aulie,Defenseman,Tampa Bay Lightning,1,15,0,0,9:49,15,9,-3,0,0,0,0,0,0,2013-2014
8474095,Dana Tyrell,Forward,Tampa Bay Lightning,0,7,0,0,9:14,3,4,0,0,0,0,0,0,0,2013-2014
8474201,Pierre-Cedric Labrie,Forward,Tampa Bay Lightning,0,13,0,0,6:52,2,20,-4,0,0,0,0,0,0,2013-2014
8474497,Michael Kostka,Defenseman,Tampa Bay Lightning,7,28,0,4,15:25,33,8,10,0,0,0,0,0,0,2013-2014
8474564,Steven Stamkos,Forward,Tampa Bay Lightning,15,37,0,25,20:14,16,18,9,0,0,0,0,0,0,2013-2014
8474717,Mark Barberio,Defenseman,Tampa Bay Lightning,5,49,0,5,14:34,38,28,10,0,0,0,0,0,0,2013-2014
8474870,Tyler Johnson,Forward,Tampa Bay Lightning,26,82,0,24,18:47,37,26,23,0,0,0,0,0,0,2013-2014
8475060,Matt Taormina,Defenseman,Tampa Bay Lightning,0,7,0,0,13:23,6,0,0,0,0,0,0,0,0,2013-2014
8475167,Victor Hedman,Defenseman,Tampa Bay Lightning,42,75,0,13,22:26,101,53,5,0,0,0,0,0,0,2013-2014
8475209,Richard Panik,Forward,Tampa Bay Lightning,10,50,0,3,12:41,16,21,-9,0,0,0,0,0,0,2013-2014
8475462,Radko Gudas,Defenseman,Tampa Bay Lightning,19,73,0,3,19:07,138,152,2,0,0,0,0,0,0,2013-2014
8475792,Brett Connolly,Forward,Tampa Bay Lightning,0,11,0,1,12:01,1,4,-5,0,0,0,0,0,0,2013-2014
8476292,Ondrej Palat,Forward,Tampa Bay Lightning,36,81,0,23,18:02,64,20,32,0,0,0,0,0,0,2013-2014
8476453,Nikita Kucherov,Forward,Tampa Bay Lightning,9,52,0,9,13:06,19,14,3,0,0,0,0,0,0,2013-2014
8476480,Vladislav Namestnikov,Forward,Tampa Bay Lightning,0,4,0,0,9:28,1,4,-1,0,0,0,0,0,0,2013-2014
8476806,JT Brown,Forward,Tampa Bay Lightning,15,63,0,4,13:02,32,6,-9,0,0,0,0,0,0,2013-2014
8476975,Cedric Paquette,Forward,Tampa Bay Lightning,1,2,0,0,14:32,4,0,1,0,0,0,0,0,0,2013-2014
8477082,Dmitry Korobov,Defenseman,Tampa Bay Lightning,1,3,0,0,10:41,0,2,0,0,0,0,0,0,0,2013-2014
8477205,Andrej Sustr,Defenseman,Tampa Bay Lightning,7,43,0,1,15:47,36,16,3,0,0,0,0,0,0,2013-2014
8477832,Cody Kunyk,Forward,Tampa Bay Lightning,0,1,0,0,10:12,1,0,0,0,0,0,0,0,0,2013-2014
8471750,Ben Bishop,Goalie,Tampa Bay Lightning,0,63,63,0,56:55:00,0,0,0,37,14,2.225104,1758,133,5,2013-2014
8473638,Cedrick Desjardins,Goalie,Tampa Bay Lightning,0,1,0,0,18:02,0,0,0,0,1,6.654344,13,2,0,2013-2014
8474765,Anders Lindback,Goalie,Tampa Bay Lightning,0,23,18,0,56:37:00,0,0,0,8,12,2.90252,580,63,1,2013-2014
8477356,Kristers Gudlevskis,Goalie,Tampa Bay Lightning,0,1,1,0,59:47:00,0,0,0,1,0,2.007248,38,2,0,2013-2014
8466251,Jason Chimera,Forward,Washington Capitals,27,82,0,15,15:25,30,36,4,0,0,0,0,0,0,2013-2014
8467365,John Erskine,Defenseman,Washington Capitals,3,37,0,1,15:35,66,56,-5,0,0,0,0,0,0,2013-2014
8468064,Martin Erat,Forward,Washington Capitals,26,70,0,3,14:40,25,28,5,0,0,0,0,0,0,2013-2014
8468208,Joel Ward,Forward,Washington Capitals,25,82,0,24,16:04,67,32,7,0,0,0,0,0,0,2013-2014
8469639,Brooks Laich,Forward,Washington Capitals,7,51,0,8,17:15,35,16,-7,0,0,0,0,0,0,2013-2014
8470611,Eric Fehr,Forward,Washington Capitals,18,73,0,13,14:44,33,32,0,0,0,0,0,0,0,2013-2014
8470729,Tyson Strachan,Defenseman,Washington Capitals,2,18,0,0,17:19,30,28,-2,0,0,0,0,0,0,2013-2014
8471208,Dustin Penner,Forward,Washington Capitals,21,67,0,14,14:28,24,30,25,0,0,0,0,0,0,2013-2014
8471214,Alex Ovechkin,Forward,Washington Capitals,28,78,0,51,20:32,22,48,-35,0,0,0,0,0,0,2013-2014
8471242,Mike Green,Defenseman,Washington Capitals,29,70,0,9,22:43,107,64,-16,0,0,0,0,0,0,2013-2014
8471362,Mikhail Grabovski,Forward,Washington Capitals,22,58,0,13,15:45,22,26,6,0,0,0,0,0,0,2013-2014
8471426,Troy Brouwer,Forward,Washington Capitals,18,82,0,25,18:50,39,92,-6,0,0,0,0,0,0,2013-2014
8471708,Ryan Stoa,Forward,Washington Capitals,0,3,0,0,9:05,1,0,-1,0,0,0,0,0,0,2013-2014
8473505,Peter LeBlanc,Forward,Washington Capitals,0,1,0,0,9:26,1,0,0,0,0,0,0,0,0,2013-2014
8473563,Nicklas Backstrom,Forward,Washington Capitals,61,82,0,18,19:48,54,54,-20,0,0,0,0,0,0,2013-2014
8473991,Karl Alzner,Defenseman,Washington Capitals,16,82,0,2,20:32,158,26,-7,0,0,0,0,0,0,2013-2014
8474291,Jay Beagle,Forward,Washington Capitals,5,62,0,4,11:14,32,28,-9,0,0,0,0,0,0,2013-2014
8474519,Jack Hillen,Defenseman,Washington Capitals,1,13,0,0,18:16,16,4,-4,0,0,0,0,0,0,2013-2014
8474590,John Carlson,Defenseman,Washington Capitals,27,82,0,10,24:30:00,177,22,-3,0,0,0,0,0,0,2013-2014
8474598,Nicolas Deschamps,Forward,Washington Capitals,0,3,0,0,6:49,0,0,-1,0,0,0,0,0,0,2013-2014
8475149,Marcus Johansson,Forward,Washington Capitals,36,80,0,8,17:32,27,4,-21,0,0,0,0,0,0,2013-2014
8475161,Chris Brown,Forward,Washington Capitals,1,12,0,1,8:41,1,17,0,0,0,0,0,0,0,2013-2014
8475200,Dmitry Orlov,Defenseman,Washington Capitals,8,54,0,3,19:35,62,19,-1,0,0,0,0,0,0,2013-2014
8475247,Michael Latta,Forward,Washington Capitals,3,17,0,1,7:42,2,12,0,0,0,0,0,0,0,2013-2014
8475248,Alexander Urbom,Defenseman,Washington Capitals,1,20,0,1,14:36,13,19,1,0,0,0,0,0,0,2013-2014
8475275,Patrick Wey,Defenseman,Washington Capitals,3,9,0,0,14:35,4,5,0,0,0,0,0,0,0,2013-2014
8475567,Julien Brouillette,Defenseman,Washington Capitals,1,10,0,1,15:33,11,0,3,0,0,0,0,0,0,2013-2014
8475602,Casey Wellman,Forward,Washington Capitals,1,13,0,2,9:22,5,0,3,0,0,0,0,0,0,2013-2014
8475619,Aaron Volpatti,Forward,Washington Capitals,0,41,0,2,7:21,10,49,-3,0,0,0,0,0,0,2013-2014
8475744,Evgeny Kuznetsov,Forward,Washington Capitals,6,17,0,3,13:28,2,6,-2,0,0,0,0,0,0,2013-2014
8476162,Steve Oleksy,Defenseman,Washington Capitals,8,33,0,2,15:15,48,53,7,0,0,0,0,0,0,2013-2014
8476799,Cameron Schilling,Defenseman,Washington Capitals,0,1,0,0,17:45,0,0,-2,0,0,0,0,0,0,2013-2014
8476880,Tom Wilson,Forward,Washington Capitals,7,82,0,3,7:56,13,151,1,0,0,0,0,0,0,2013-2014
8476941,Connor Carrick,Defenseman,Washington Capitals,5,34,0,1,15:58,56,23,-9,0,0,0,0,0,0,2013-2014
8477220,Nate Schmidt,Defenseman,Washington Capitals,4,29,0,2,18:41,35,6,4,0,0,0,0,0,0,2013-2014
8470860,Jaroslav Halak,Goalie,Washington Capitals,0,52,50,0,56:30:00,0,0,0,29,13,2.24598,1385,110,5,2013-2014
8473607,Michal Neuvirth,Goalie,Washington Capitals,0,15,13,0,58:56:00,0,0,0,4,8,2.782805,517,41,0,2013-2014
8474651,Braden Holtby,Goalie,Washington Capitals,0,48,45,0,55:20:00,0,0,0,23,15,2.846028,1475,126,4,2013-2014
8475831,Philipp Grubauer,Goalie,Washington Capitals,0,17,14,0,51:57:00,0,0,0,6,5,2.377224,469,35,0,2013-2014
8462129,Michal Handzus,Forward,Chicago Blackhawks,12,59,0,4,13:38,55,16,0,0,0,0,0,0,0,2013-2014
8465058,Michal Rozsival,Defenseman,Chicago Blackhawks,7,42,0,1,16:39,43,32,7,0,0,0,0,0,0,2013-2014
8466148,Marian Hossa,Forward,Chicago Blackhawks,30,72,0,30,18:16,26,20,28,0,0,0,0,0,0,2013-2014
8469544,Patrick Sharp,Forward,Chicago Blackhawks,44,82,0,34,18:53,27,40,13,0,0,0,0,0,0,2013-2014
8469665,Johnny Oduya,Defenseman,Chicago Blackhawks,13,77,0,3,20:06,114,38,11,0,0,0,0,0,0,2013-2014
8469992,Sheldon Brookbank,Defenseman,Chicago Blackhawks,5,48,0,2,12:53,38,52,2,0,0,0,0,0,0,2013-2014
8470281,Duncan Keith,Defenseman,Chicago Blackhawks,55,79,0,6,24:38:00,89,28,22,0,0,0,0,0,0,2013-2014
8470607,Brent Seabrook,Defenseman,Chicago Blackhawks,34,82,0,7,22:15,142,22,23,0,0,0,0,0,0,2013-2014
8471254,Bryan Bickell,Forward,Chicago Blackhawks,4,59,0,11,11:21,10,28,-6,0,0,0,0,0,0,2013-2014
8471299,Peter Regin,Forward,Chicago Blackhawks,7,61,0,4,11:26,19,20,-5,0,0,0,0,0,0,2013-2014
8471346,Kris Versteeg,Forward,Chicago Blackhawks,24,81,0,12,14:27,23,36,0,0,0,0,0,0,0,2013-2014
8471769,Niklas Hjalmarsson,Defenseman,Chicago Blackhawks,22,81,0,4,21:16,157,34,11,0,0,0,0,0,0,2013-2014
8473604,Jonathan Toews,Forward,Chicago Blackhawks,40,76,0,28,20:28,20,34,26,0,0,0,0,0,0,2013-2014
8473927,Brad Mills,Forward,Chicago Blackhawks,0,3,0,0,10:19,1,0,-1,0,0,0,0,0,0,2013-2014
8474141,Patrick Kane,Forward,Chicago Blackhawks,40,69,0,29,19:36,15,22,7,0,0,0,0,0,0,2013-2014
8474497,Michael Kostka,Defenseman,Chicago Blackhawks,7,28,0,4,15:25,33,8,10,0,0,0,0,0,0,2013-2014
8474625,Jimmy Hayes,Forward,Chicago Blackhawks,7,55,0,11,10:58,19,18,-5,0,0,0,0,0,0,2013-2014
8474727,Ben Smith,Forward,Chicago Blackhawks,12,75,0,14,12:44,58,2,3,0,0,0,0,0,0,2013-2014
8475181,Nick Leddy,Defenseman,Chicago Blackhawks,24,82,0,7,16:22,45,10,10,0,0,0,0,0,0,2013-2014
8475182,David Rundblad,Defenseman,Chicago Blackhawks,1,17,0,0,13:45,14,6,-4,0,0,0,0,0,0,2013-2014
8475204,Brandon Pirri,Forward,Chicago Blackhawks,12,49,0,13,12:58,15,8,6,0,0,0,0,0,0,2013-2014
8475214,Jeremy Morin,Forward,Chicago Blackhawks,6,24,0,5,9:09,2,32,5,0,0,0,0,0,0,2013-2014
8475323,Marcus Kruger,Forward,Chicago Blackhawks,20,81,0,8,13:52,70,36,6,0,0,0,0,0,0,2013-2014
8475650,Brandon Bollig,Forward,Chicago Blackhawks,7,82,0,7,10:16,22,92,-1,0,0,0,0,0,0,2013-2014
8475807,Joakim Nordstrom,Forward,Chicago Blackhawks,2,16,0,1,11:41,7,2,-2,0,0,0,0,0,0,2013-2014
8476381,Andrew Shaw,Forward,Chicago Blackhawks,19,80,0,20,15:41,16,76,12,0,0,0,0,0,0,2013-2014
8476438,Brandon Saad,Forward,Chicago Blackhawks,28,78,0,19,16:17,20,20,20,0,0,0,0,0,0,2013-2014
8476882,Teuvo Teravainen,Forward,Chicago Blackhawks,0,3,0,0,14:05,0,0,0,0,0,0,0,0,0,2013-2014
8477836,Matt Carey,Forward,Chicago Blackhawks,0,2,0,1,9:38,0,2,-1,0,0,0,0,0,0,2013-2014
8459140,Nikolai Khabibulin,Goalie,Chicago Blackhawks,0,4,4,0,41:54:00,0,0,0,1,0,5.010438,74,14,0,2013-2014
8470645,Corey Crawford,Goalie,Chicago Blackhawks,0,59,56,0,57:32:00,0,0,0,32,16,2.262139,1533,128,2,2013-2014
8475720,Kent Simpson,Goalie,Chicago Blackhawks,0,1,0,0,20:00,0,0,0,0,0,6,7,2,0,2013-2014
8477293,Antti Raanta,Goalie,Chicago Blackhawks,0,25,22,0,55:52:00,0,0,0,13,5,2.706444,610,63,1,2013-2014
8459444,Todd Bertuzzi,Forward,Detroit Red Wings,7,59,0,9,14:39,14,40,-17,0,0,0,0,0,0,2013-2014
8460621,Daniel Alfredsson,Forward,Detroit Red Wings,31,68,0,18,16:55,25,10,2,0,0,0,0,0,0,2013-2014
8466149,Daniel Cleary,Forward,Detroit Red Wings,4,52,0,4,13:53,17,31,-11,0,0,0,0,0,0,2013-2014
8467330,David Legwand,Forward,Detroit Red Wings,37,83,0,14,16:58,38,61,-17,0,0,0,0,0,0,2013-2014
8467463,Mikael Samuelsson,Forward,Detroit Red Wings,2,26,0,1,10:21,3,6,-4,0,0,0,0,0,0,2013-2014
8467514,Pavel Datsyuk,Forward,Detroit Red Wings,20,45,0,17,20:16,22,6,1,0,0,0,0,0,0,2013-2014
8468083,Henrik Zetterberg,Forward,Detroit Red Wings,32,45,0,16,20:33,15,20,19,0,0,0,0,0,0,2013-2014
8468509,Niklas Kronwall,Defenseman,Detroit Red Wings,41,79,0,8,24:18:00,154,44,0,0,0,0,0,0,0,2013-2014
8469457,Stephen Weiss,Forward,Detroit Red Wings,2,26,0,2,14:45,10,12,-4,0,0,0,0,0,0,2013-2014
8469547,Jordin Tootoo,Forward,Detroit Red Wings,1,11,0,0,6:59,1,5,-3,0,0,0,0,0,0,2013-2014
8470318,Jonathan Ericsson,Defenseman,Detroit Red Wings,10,48,0,1,21:14,46,34,2,0,0,0,0,0,0,2013-2014
8470622,Patrick Eaves,Forward,Detroit Red Wings,3,30,0,2,11:15,5,2,-7,0,0,0,0,0,0,2013-2014
8470724,Kyle Quincey,Defenseman,Detroit Red Wings,9,82,0,4,20:48,109,88,-5,0,0,0,0,0,0,2013-2014
8470778,Drew Miller,Forward,Detroit Red Wings,8,82,0,7,14:08,63,21,-11,0,0,0,0,0,0,2013-2014
8471309,Johan Franzen,Forward,Detroit Red Wings,25,54,0,16,17:39,23,40,6,0,0,0,0,0,0,2013-2014
8471693,Jakub Kindl,Defenseman,Detroit Red Wings,17,66,0,2,17:13,42,24,-4,0,0,0,0,0,0,2013-2014
8471716,Justin Abdelkader,Forward,Detroit Red Wings,18,70,0,10,15:17,31,31,2,0,0,0,0,0,0,2013-2014
8471794,Darren Helm,Forward,Detroit Red Wings,8,42,0,12,15:10,16,14,2,0,0,0,0,0,0,2013-2014
8473558,Cory Emmerton,Forward,Detroit Red Wings,2,18,0,0,8:57,5,4,-2,0,0,0,0,0,0,2013-2014
8474090,Brendan Smith,Defenseman,Detroit Red Wings,14,71,0,5,18:23,69,68,-2,0,0,0,0,0,0,2013-2014
8474168,Joakim Andersson,Forward,Detroit Red Wings,9,65,0,8,13:49,25,12,-11,0,0,0,0,0,0,2013-2014
8474679,Gustav Nyquist,Forward,Detroit Red Wings,20,57,0,28,16:51,14,10,16,0,0,0,0,0,0,2013-2014
8474873,Brian Lashoff,Defenseman,Detroit Red Wings,5,75,0,1,14:25,93,36,-2,0,0,0,0,0,0,2013-2014
8475157,Landon Ferraro,Forward,Detroit Red Wings,0,4,0,0,8:58,2,2,0,0,0,0,0,0,0,2013-2014
8475193,Tomas Tatar,Forward,Detroit Red Wings,20,73,0,19,14:21,20,30,12,0,0,0,0,0,0,2013-2014
8475296,Mitch Callahan,Forward,Detroit Red Wings,0,1,0,0,9:01,0,0,0,0,0,0,0,0,0,2013-2014
8475332,Adam Almquist,Defenseman,Detroit Red Wings,0,2,0,1,17:13,0,0,-1,0,0,0,0,0,0,2013-2014
8475772,Riley Sheahan,Forward,Detroit Red Wings,15,42,0,9,14:26,16,6,8,0,0,0,0,0,0,2013-2014
8475800,Teemu Pulkkinen,Forward,Detroit Red Wings,0,3,0,0,7:28,0,2,0,0,0,0,0,0,0,2013-2014
8476289,Alexey Marchenko,Defenseman,Detroit Red Wings,0,1,0,0,13:21,0,2,2,0,0,0,0,0,0,2013-2014
8476430,Tomas Jurco,Forward,Detroit Red Wings,7,36,0,8,13:27,9,14,0,0,0,0,0,0,0,2013-2014
8476443,Xavier Ouellet,Defenseman,Detroit Red Wings,0,4,0,0,14:34,1,2,0,0,0,0,0,0,0,2013-2014
8476450,Ryan Sproul,Defenseman,Detroit Red Wings,0,1,0,0,18:25,2,0,0,0,0,0,0,0,0,2013-2014
8476822,Luke Glendening,Forward,Detroit Red Wings,6,56,0,1,13:54,38,22,-8,0,0,0,0,0,0,2013-2014
8477215,Danny DeKeyser,Defenseman,Detroit Red Wings,19,65,0,4,21:38,116,30,10,0,0,0,0,0,0,2013-2014
8470657,Jimmy Howard,Goalie,Detroit Red Wings,0,51,50,0,58:53:00,0,0,0,21,19,2.656635,1482,133,2,2013-2014
8475361,Jonas Gustavsson,Goalie,Detroit Red Wings,0,27,26,0,57:25:00,0,0,0,16,5,2.631126,735,68,0,2013-2014
8475852,Petr Mrazek,Goalie,Detroit Red Wings,0,9,6,0,49:50:00,0,0,0,2,4,1.738614,178,13,2,2013-2014
8464989,Matt Cullen,Forward,Nashville Predators,29,77,0,10,15:29,22,32,4,0,0,0,0,0,0,2013-2014
8467330,David Legwand,Forward,Nashville Predators,37,83,0,14,16:58,38,61,-17,0,0,0,0,0,0,2013-2014
8467370,Mike Fisher,Forward,Nashville Predators,29,75,0,20,19:45,73,60,-4,0,0,0,0,0,0,2013-2014
8468611,Matt Hendricks,Forward,Nashville Predators,2,77,0,5,12:44,59,112,-11,0,0,0,0,0,0,2013-2014
8468700,Paul Gaustad,Forward,Nashville Predators,11,75,0,10,13:48,55,61,-6,0,0,0,0,0,0,2013-2014
8470180,Eric Nystrom,Forward,Nashville Predators,6,79,0,15,14:51,35,60,-25,0,0,0,0,0,0,2013-2014
8470622,Patrick Eaves,Forward,Nashville Predators,3,30,0,2,11:15,5,2,-7,0,0,0,0,0,0,2013-2014
8470630,Kevin Klein,Defenseman,Nashville Predators,7,77,0,2,17:19,137,21,-7,0,0,0,0,0,0,2013-2014
8470642,Shea Weber,Defenseman,Nashville Predators,33,79,0,23,26:54:00,173,52,-2,0,0,0,0,0,0,2013-2014
8471733,Rich Clune,Forward,Nashville Predators,4,58,0,3,8:27,9,166,-7,0,0,0,0,0,0,2013-2014
8471887,Patric Hornqvist,Forward,Nashville Predators,31,76,0,22,16:51,34,28,1,0,0,0,0,0,0,2013-2014
8473537,Viktor Stalberg,Forward,Nashville Predators,10,70,0,8,12:35,25,32,-14,0,0,0,0,0,0,2013-2014
8473658,Victor Bartley,Defenseman,Nashville Predators,5,50,0,1,15:21,79,23,0,0,0,0,0,0,0,2013-2014
8473921,Joe Piskula,Defenseman,Nashville Predators,0,2,0,0,12:10,0,0,1,0,0,0,0,0,0,2013-2014
8474096,Nick Spaling,Forward,Nashville Predators,19,71,0,13,16:01,32,14,2,0,0,0,0,0,0,2013-2014
8474569,Colin Wilson,Forward,Nashville Predators,22,81,0,11,15:12,35,21,-1,0,0,0,0,0,0,2013-2014
8474584,Michael Del Zotto,Defenseman,Nashville Predators,13,67,0,3,17:12,75,18,-9,0,0,0,0,0,0,2013-2014
8474600,Roman Josi,Defenseman,Nashville Predators,27,72,0,13,26:25:00,150,18,-2,0,0,0,0,0,0,2013-2014
8474939,Mark Van Guilder,Forward,Nashville Predators,0,1,0,0,8:27,0,0,0,0,0,0,0,0,0,2013-2014
8475176,Ryan Ellis,Defenseman,Nashville Predators,21,80,0,6,16:04,97,24,9,0,0,0,0,0,0,2013-2014
8475192,Taylor Beck,Forward,Nashville Predators,0,7,0,0,12:50,5,6,-2,0,0,0,0,0,0,2013-2014
8475218,Mattias Ekholm,Defenseman,Nashville Predators,8,62,0,1,16:49,55,10,-8,0,0,0,0,0,0,2013-2014
8475225,Craig Smith,Forward,Nashville Predators,28,79,0,24,16:23,21,22,16,0,0,0,0,0,0,2013-2014
8475268,Gabriel Bourque,Forward,Nashville Predators,17,74,0,9,13:50,34,8,-5,0,0,0,0,0,0,2013-2014
8475714,Calle Jarnkrok,Forward,Nashville Predators,7,12,0,2,14:04,4,4,7,0,0,0,0,0,0,2013-2014
8476887,Filip Forsberg,Forward,Nashville Predators,4,13,0,1,11:24,2,4,-8,0,0,0,0,0,0,2013-2014
8476925,Colton Sissons,Forward,Nashville Predators,3,17,0,1,10:37,9,4,0,0,0,0,0,0,0,2013-2014
8477495,Seth Jones,Defenseman,Nashville Predators,19,77,0,6,19:37,99,24,-23,0,0,0,0,0,0,2013-2014
8477666,Simon Moser,Forward,Nashville Predators,1,6,0,1,10:07,1,2,0,0,0,0,0,0,0,2013-2014
8471227,Devan Dubnyk,Goalie,Nashville Predators,0,34,31,0,52:59:00,0,0,0,11,18,3.430252,945,103,2,2013-2014
8471469,Pekka Rinne,Goalie,Nashville Predators,0,24,24,0,56:57:00,0,0,0,10,10,2.76555,645,63,2,2013-2014
8475622,Carter Hutton,Goalie,Nashville Predators,0,40,34,0,52:07:00,0,0,0,20,11,2.618349,1006,91,1,2013-2014
8476433,Magnus Hellberg,Goalie,Nashville Predators,0,1,0,0,12:12,0,0,0,0,0,4.918033,4,1,0,2013-2014
8476992,Marek Mazanec,Goalie,Nashville Predators,0,25,22,0,54:46:00,0,0,0,8,10,2.803875,650,64,2,2013-2014
8466160,Brenden Morrow,Forward,St. Louis Blues,12,71,0,13,11:54,20,76,1,0,0,0,0,0,0,2013-2014
8467890,Barret Jackman,Defenseman,St. Louis Blues,12,79,0,3,17:55,130,97,11,0,0,0,0,0,0,2013-2014
8467917,Jordan Leopold,Defenseman,St. Louis Blues,5,27,0,1,15:35,24,6,1,0,0,0,0,0,0,2013-2014
8468505,Steve Ott,Forward,St. Louis Blues,14,82,0,9,18:13,35,92,-38,0,0,0,0,0,0,2013-2014
8469470,Carlo Colaiacovo,Defenseman,St. Louis Blues,3,25,0,1,15:09,26,18,-4,0,0,0,0,0,0,2013-2014
8469485,Derek Roy,Forward,St. Louis Blues,28,75,0,9,13:37,30,30,-1,0,0,0,0,0,0,2013-2014
8469779,Keith Aucoin,Forward,St. Louis Blues,0,2,0,0,13:18,0,0,-3,0,0,0,0,0,0,2013-2014
8470151,Jay Bouwmeester,Defenseman,St. Louis Blues,33,82,0,4,24:02:00,106,20,26,0,0,0,0,0,0,2013-2014
8470257,Alexander Steen,Forward,St. Louis Blues,29,68,0,33,20:16,28,46,17,0,0,0,0,0,0,2013-2014
8470654,Maxim Lapierre,Forward,St. Louis Blues,6,71,0,9,11:10,18,78,-3,0,0,0,0,0,0,2013-2014
8470655,David Backes,Forward,St. Louis Blues,30,74,0,27,19:32,56,119,14,0,0,0,0,0,0,2013-2014
8470871,Chris Porter,Forward,St. Louis Blues,1,22,0,0,10:22,3,0,-3,0,0,0,0,0,0,2013-2014
8471392,Roman Polak,Defenseman,St. Louis Blues,9,72,0,4,17:20,131,71,3,0,0,0,0,0,0,2013-2014
8471490,Adam Cracknell,Forward,St. Louis Blues,2,19,0,0,8:10,8,0,0,0,0,0,0,0,0,2013-2014
8471698,T.J. Oshie,Forward,St. Louis Blues,39,79,0,21,18:59,54,42,19,0,0,0,0,0,0,2013-2014
8471743,Vladimir Sobotka,Forward,St. Louis Blues,24,61,0,9,16:44,28,72,14,0,0,0,0,0,0,2013-2014
8471817,Ryan Reaves,Forward,St. Louis Blues,6,63,0,2,8:31,12,126,-1,0,0,0,0,0,0,2013-2014
8473485,Chris Stewart,Forward,St. Louis Blues,11,63,0,15,13:41,9,118,0,0,0,0,0,0,0,2013-2014
8473534,Patrik Berglund,Forward,St. Louis Blues,18,78,0,14,16:10,30,38,10,0,0,0,0,0,0,2013-2014
8474013,Ian Cole,Defenseman,St. Louis Blues,8,46,0,3,15:05,68,31,15,0,0,0,0,0,0,2013-2014
8474031,Kevin Shattenkirk,Defenseman,St. Louis Blues,35,81,0,10,20:34,101,38,1,0,0,0,0,0,0,2013-2014
8474565,Alex Pietrangelo,Defenseman,St. Louis Blues,43,81,0,8,25:21:00,164,32,20,0,0,0,0,0,0,2013-2014
8475175,Magnus Paajarvi,Forward,St. Louis Blues,6,55,0,6,10:14,24,6,-6,0,0,0,0,0,0,2013-2014
8475765,Vladimir Tarasenko,Forward,St. Louis Blues,22,64,0,21,15:10,9,16,20,0,0,0,0,0,0,2013-2014
8475768,Jaden Schwartz,Forward,St. Louis Blues,31,80,0,25,17:31,32,27,28,0,0,0,0,0,0,2013-2014
8476427,Ty Rattie,Forward,St. Louis Blues,0,2,0,0,11:03,0,0,-2,0,0,0,0,0,0,2013-2014
8476436,Dmitrij Jaskin,Forward,St. Louis Blues,1,18,0,1,10:37,5,8,-3,0,0,0,0,0,0,2013-2014
8468011,Ryan Miller,Goalie,St. Louis Blues,0,59,59,0,59:19:00,0,0,0,25,30,2.639786,1885,154,1,2013-2014
8470860,Jaroslav Halak,Goalie,St. Louis Blues,0,52,50,0,56:30:00,0,0,0,29,13,2.24598,1385,110,5,2013-2014
8470880,Brian Elliott,Goalie,St. Louis Blues,0,31,25,0,52:23:00,0,0,0,18,6,1.957746,681,53,4,2013-2014
8467977,Brian McGrattan,Forward,Calgary Flames,4,76,0,4,6:43,23,100,-4,0,0,0,0,0,0,2013-2014
8469490,Tim Jackman,Forward,Calgary Flames,1,36,0,4,7:06,4,103,-3,0,0,0,0,0,0,2013-2014
8469500,Michael Cammalleri,Forward,Calgary Flames,19,63,0,26,19:50,29,26,-13,0,0,0,0,0,0,2013-2014
8469770,Dennis Wideman,Defenseman,Calgary Flames,17,46,0,4,22:41,75,18,-15,0,0,0,0,0,0,2013-2014
8470162,Matt Stajan,Forward,Calgary Flames,19,63,0,14,18:22,36,42,-13,0,0,0,0,0,0,2013-2014
8470201,Jiri Hudler,Forward,Calgary Flames,37,75,0,17,18:50,15,16,4,0,0,0,0,0,0,2013-2014
8470740,Lee Stempniak,Forward,Calgary Flames,22,73,0,12,18:27,21,32,-16,0,0,0,0,0,0,2013-2014
8470839,Shane O'Brien,Defenseman,Calgary Flames,3,45,0,0,11:15,38,58,-8,0,0,0,0,0,0,2013-2014
8470877,David Jones,Forward,Calgary Flames,8,48,0,9,15:27,31,10,1,0,0,0,0,0,0,2013-2014
8470966,Mark Giordano,Defenseman,Calgary Flames,33,64,0,14,25:14:00,103,63,12,0,0,0,0,0,0,2013-2014
8471185,Curtis Glencross,Forward,Calgary Flames,12,38,0,12,17:37,27,12,-11,0,0,0,0,0,0,2013-2014
8471222,Ladislav Smid,Defenseman,Calgary Flames,6,73,0,2,18:07,168,78,-10,0,0,0,0,0,0,2013-2014
8471729,Kris Russell,Defenseman,Calgary Flames,22,68,0,7,23:08,201,15,-11,0,0,0,0,0,0,2013-2014
